Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-03-09 00:00:00-05:00,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0,0.0,0.0,0.0,,,,,,,,,,0.1500000059604644
2018-03-12 00:00:00-04:00,0.25,0.25,0.25,0.25,13200,0.0,0.0,0.0,-0.16666669978035675,0.8333333002196432,,,,,,,,0.1500000059604644
2018-03-13 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0,0.0,0.0,0.8333333002196432,,,,,,,,0.1500000059604644
2018-03-14 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0,0.0,0.0,0.8333333002196432,,,,,,,,0.1500000059604644
2018-03-15 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0,0.0,0.0,0.8333333002196432,,,,,,,,0.1500000059604644
2018-03-16 00:00:00-04:00,0.25,0.25,0.25,0.25,0,0.0,0.0,0.0,0.0,0.8333333002196432,,,,,,,,0.1500000059604644
2018-03-19 00:00:00-04:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,165747,0.0,0.0,0.0,-0.19999998807907116,0.6666666501098216,,,,,,,,0.1500000059604644
2018-03-20 00:00:00-04:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,0.0,0.0,0.0,0.0,0.6666666501098216,,,,,,,,0.1500000059604644
2018-03-21 00:00:00-04:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,0.0,0.0,0.0,0.0,0.6666666501098216,,,,0.25000000745058054,,,,0.1500000059604644
2018-03-22 00:00:00-04:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,0.0,0.0,0.0,0.0,0.6666666501098216,,,,0.22500000149011612,,,,0.1500000059604644
2018-03-23 00:00:00-04:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,0.0,0.0,0.0,0.0,0.6666666501098216,,,,0.22500000149011612,,,,0.1500000059604644
2018-03-26 00:00:00-04:00,0.2000000029802322,0.2000000029802322,0.1500000059604644,0.2000000029802322,253893,0.0,0.0,0.0,0.0,0.6666666501098216,,,,0.20000000298023218,,,,0.1500000059604644
2018-03-27 00:00:00-04:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,0.0,0.0,0.0,0.0,0.6666666501098216,,,,0.20000000298023218,,,,0.1500000059604644
2018-03-28 00:00:00-04:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,0.0,0.0,0.0,0.0,0.6666666501098216,,,,0.20000000298023218,,,,0.1500000059604644
2018-03-29 00:00:00-04:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,0.0,0.0,0.0,0.0,0.6666666501098216,,,,0.1750000044703483,,,,0.2000000029802322
2018-04-02 00:00:00-04:00,0.1500000059604644,0.2000000029802322,0.1500000059604644,0.1500000059604644,288094,0.0,0.0,0.0,-0.24999998137354906,0.4999999999999999,,,,0.1750000044703483,,,,0.2000000029802322
2018-04-03 00:00:00-04:00,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,0,0.0,0.0,0.0,0.0,0.4999999999999999,,,,0.1750000044703483,,,,0.2000000029802322
2018-04-04 00:00:00-04:00,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,0,0.0,0.0,0.0,0.0,0.4999999999999999,,,,0.1750000044703483,,,,0.2000000029802322
2018-04-05 00:00:00-04:00,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,0,0.0,0.0,0.0,0.0,0.4999999999999999,,,,0.1750000044703483,,,,0.2000000029802322
2018-04-06 00:00:00-04:00,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,0,0.0,0.0,0.0,0.0,0.4999999999999999,0.20500000342726704,0.28851968124632676,0.12148032560820735,0.1750000044703483,,,,0.1500000059604644
2018-04-09 00:00:00-04:00,0.1000000014901161,0.2000000029802322,0.1000000014901161,0.2000000029802322,20948,0.0,0.0,0.0,0.3333333002196437,0.6666666501098217,0.20000000298023218,0.2710966712533216,0.1289033347071428,0.15000000223517415,,,,0.1500000059604644
2018-04-10 00:00:00-04:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,0.0,0.0,0.0,0.0,0.6666666501098217,0.19750000312924382,0.26476060775321875,0.1302393985052689,0.15000000223517415,,,,0.1500000059604644
2018-04-11 00:00:00-04:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,0.0,0.0,0.0,0.0,0.6666666501098217,0.19500000327825542,0.25779088053631183,0.13220912602019902,0.15000000223517415,,,,0.1500000059604644
2018-04-12 00:00:00-04:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,0.0,0.0,0.0,0.0,0.6666666501098217,0.19250000342726703,0.2500400089616306,0.13495999789290344,0.15000000223517415,,,,0.1500000059604644
2018-04-13 00:00:00-04:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,0.0,0.0,0.0,0.0,0.6666666501098217,0.19000000357627864,0.24126854017093427,0.138731466981623,0.15000000223517415,,,,0.2000000029802322
2018-04-16 00:00:00-04:00,0.2000000029802322,0.25,0.1500000059604644,0.1500000059604644,55598,0.0,0.0,0.0,-0.24999998137354906,0.49999999999999994,0.18500000387430188,0.2310759110341634,0.13892409671444036,0.17500000074505806,0.2000000067055225,0.1875000037252903,,0.2000000029802322
2018-04-17 00:00:00-04:00,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,0,0.0,0.0,0.0,0.0,0.49999999999999994,0.18250000402331348,0.2304573286879344,0.13454267935869257,0.17500000074505806,0.17500000074505806,0.17500000074505806,,0.2000000029802322
2018-04-18 00:00:00-04:00,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,0,0.0,0.0,0.0,0.0,0.49999999999999994,0.1800000041723251,0.2292572208514697,0.13074278749318047,0.17500000074505806,0.17500000074505806,0.17500000074505806,,0.2000000029802322
2018-04-19 00:00:00-04:00,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,0,0.0,0.0,0.0,0.0,0.49999999999999994,0.17750000432133667,0.22752094432219241,0.12747906432048092,0.17500000074505806,0.17500000074505806,0.17500000074505806,,0.2000000029802322
