Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-03-08 00:00:00+05:30,1046.3399658203125,1046.3399658203125,1041.4000244140625,1045.0,142,0.0,0.0,,,,,,,,,,1076.010009765625
2018-03-09 00:00:00+05:30,1050.4300537109375,1052.8900146484375,1047.1500244140625,1047.1500244140625,684,0.0,0.0,0.0020574396306818343,1.0020574396306818,,,,,,,,1081.0
2018-03-12 00:00:00+05:30,1053.3499755859375,1068.43994140625,1053.3499755859375,1067.1700439453125,78,0.0,0.0,0.019118578106754436,1.0212153530577155,,,,,,,,1084.5899658203125
2018-03-13 00:00:00+05:30,1066.0,1071.1700439453125,1063.5799560546875,1066.9000244140625,79,0.0,0.0,-0.0002530239044676863,1.0209569611617826,,,,,,,,1084.5799560546875
2018-03-14 00:00:00+05:30,1064.6199951171875,1067.7900390625,1059.0,1066.97998046875,121,0.0,0.0,7.494240590300016e-05,1.0210334741327756,,,,,,,,1090.949951171875
2018-03-15 00:00:00+05:30,1065.0400390625,1065.0999755859375,1062.22998046875,1062.22998046875,27,0.0,0.0,-0.004451817360165644,1.016488019587321,,,,,,,,1089.989990234375
2018-03-16 00:00:00+05:30,1057.3900146484375,1057.3900146484375,1042.5999755859375,1047.3399658203125,65,0.0,0.0,-0.014017693834876277,1.0022392017419262,,,,,,,,1084.5
2018-03-19 00:00:00+05:30,1050.0,1050.0,1034.719970703125,1036.6600341796875,469,0.0,0.0,-0.010197196697502187,0.9920191714638161,,,,,,,,1092.0999755859375
2018-03-20 00:00:00+05:30,1038.0,1041.5799560546875,1034.9300537109375,1038.5,501,0.0,0.0,0.001774897999003544,0.9937799043062204,,,,1052.9450073242188,,,,1101.219970703125
2018-03-21 00:00:00+05:30,1048.699951171875,1049.050048828125,1037.8199462890625,1040.8299560546875,152,0.0,0.0,0.0022435782905030344,0.9960095273250601,,,,1052.9450073242188,,,,1105.6300048828125
2018-03-22 00:00:00+05:30,1047.6400146484375,1047.6400146484375,1035.0999755859375,1035.1400146484375,19,0.0,0.0,-0.005466734862069056,0.9905646073190792,,,,1052.9450073242188,,,,1105.0
