Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-03-08 00:00:00+05:30,8527.116869875012,8527.116869875012,8368.517248314909,8483.5634765625,602,0.0,0.0,,,,,,,,,,8946.0791015625
2018-03-09 00:00:00+05:30,8491.507311989108,8701.42138166882,8391.937719099333,8585.279296875,3662,0.0,0.0,0.011989751782197411,1.0119897517821974,,,,,,,,8942.2431640625
2018-03-12 00:00:00+05:30,8585.280024157428,8625.683167209714,8537.070350441682,8585.0517578125,1262,0.0,0.0,-2.650339664345136e-05,1.0119629306164069,,,,,,,,8945.1181640625
2018-03-13 00:00:00+05:30,8547.204046468794,8633.945247666801,8507.394757111413,8615.318359375,1100,0.0,0.0,0.0035255001852443346,1.0155306061157554,,,,,,,,8904.2158203125
2018-03-14 00:00:00+05:30,8517.074755160282,8660.42603480867,8514.4728752214,8625.2275390625,2201,0.0,0.0,0.0011501814876888616,1.0166986506190911,,,,,,,,8911.0625
2018-03-15 00:00:00+05:30,8624.313483767188,8746.25318568764,8548.11800025135,8627.5546875,2022,0.0,0.0,0.00026980719371882955,1.0169729632288724,,,,,,,,8811.8115234375
2018-03-16 00:00:00+05:30,8582.8600052327,8810.167808812319,8420.2888934467,8607.923828125,28155,0.0,0.0,-0.0022753677126431393,1.0146589757837103,,,,,,,,8884.9501953125
2018-03-19 00:00:00+05:30,8674.076179794321,8674.076179794321,8418.463332277805,8495.4345703125,5078,0.0,0.0,-0.013068105626697024,1.0013993051130925,,,,,,,,8746.162109375
2018-03-20 00:00:00+05:30,8537.161139809714,8537.161139809714,8368.244047738614,8434.1220703125,2755,0.0,0.0,-0.00721711167245731,0.9941720944993702,,,,8589.205928275467,,,,8666.818359375
2018-03-21 00:00:00+05:30,8383.448878337755,8481.420636026522,8368.245979875017,8401.025390625,1064,0.0,0.0,-0.0039241404631784604,0.9902708235559823,,,,8589.205928275467,,,,8707.62890625
2018-03-22 00:00:00+05:30,8438.597713252204,8618.517110612447,8364.63939997556,8509.8623046875,2856,0.0,0.0,0.012955194039046214,1.0030999742263562,,,,8587.40360439394,,,,8843.12890625
2018-03-23 00:00:00+05:30,8423.165832399058,8482.377768335304,8377.101503537171,8448.45703125,3333,0.0,0.0,-0.007215777557725733,0.9958618279441784,,,,8587.40360439394,,,,8757.7568359375
2018-03-26 00:00:00+05:30,8400.385228510948,8491.508985310533,8390.067766894157,8442.8427734375,3748,0.0,0.0,-0.0006645305517603006,0.9952000473341777,,,,8587.40360439394,,,,8911.4736328125
2018-03-27 00:00:00+05:30,8468.681641205883,8572.633781019633,8422.937421028455,8484.5693359375,6710,0.0,0.0,0.00494224085651318,1.0001185656685165,,,,8587.40360439394,,,,8897.3203125
2018-03-28 00:00:00+05:30,8478.725979367788,8765.428537791382,8473.064795104032,8725.025390625,11574,0.0,0.0,0.028340395978499133,1.0284623218450109,,,,8587.40360439394,,,,8890.1513671875
2018-04-02 00:00:00+05:30,8733.46981725983,8790.39908350076,8538.98690339926,8575.28125,6453,0.0,0.0,-0.017162602275736627,1.0108112320596043,,,,8577.51924173816,,,,8742.46484375
2018-04-03 00:00:00+05:30,8620.57067614062,8802.864561454737,8545.334613290768,8647.734375,8993,0.0,0.0,0.00844906690378222,1.0193516437863706,,,,8583.751980715148,,,,8857.419921875
2018-04-04 00:00:00+05:30,8651.29412031288,8811.080555252694,8619.336833324916,8775.197265625,3561,0.0,0.0,0.014739454878897051,1.0343763313456893,,,,8587.859977614127,,,,8400.568359375
2018-04-05 00:00:00+05:30,8809.25426209183,8881.386422819987,8801.949739486448,8865.3623046875,3148,0.0,0.0,0.010274987140824976,1.04500453484904,,,,8623.012911397775,,,,8141.57763671875
2018-04-06 00:00:00+05:30,8856.688757891525,8856.734232827683,8766.34075972975,8823.7265625,2028,0.0,0.0,-0.004696451284961656,1.0400967219585575,8587.927978515625,8846.08422846433,8329.77172856692,8629.243963178578,,,,8337.3828125
2018-04-09 00:00:00+05:30,8823.726135008252,8991.95842401222,8738.035309459896,8763.5556640625,5969,0.0,0.0,-0.006819216122723071,1.0330040776229863,8601.927587890625,8866.287994674343,8337.567181106906,8691.013095453189,,,,8579.666015625
