Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-03-09 00:00:00-05:00,2734.800048828125,2759.949951171875,2671.0,2740.550048828125,160304,0.0,0.0,0.0,,,,,,,,,,2890.25
2018-03-12 00:00:00-04:00,2759.0,2860.64990234375,2743.0,2843.10009765625,110734,0.0,0.0,0.0,0.03741951323675918,1.0374195132367592,,,,,,,,2911.800048828125
2018-03-13 00:00:00-04:00,2870.0,2898.0,2850.199951171875,2869.35009765625,194967,0.0,0.0,0.0,0.00923287928611427,1.0469978823715336,,,,,,,,2902.39990234375
2018-03-14 00:00:00-04:00,2849.89990234375,2894.699951171875,2835.0,2882.5,234869,0.0,0.0,0.0,0.004582885286285254,1.051796153561426,,,,,,,,3002.300048828125
2018-03-15 00:00:00-04:00,2890.0,2915.0,2802.0,2869.699951171875,296773,0.0,0.0,0.0,-0.0044406067053338605,1.0471255405092768,,,,,,,,3004.199951171875
2018-03-16 00:00:00-04:00,2852.0,2889.0,2826.550048828125,2842.25,218928,0.0,0.0,0.0,-0.009565442951854797,1.0371093208881053,,,,,,,,2970.5
2018-03-19 00:00:00-04:00,2849.0,2879.199951171875,2829.550048828125,2841.35009765625,195711,0.0,0.0,0.0,-0.000316616182162055,1.036780955294441,,,,,,,,3005.64990234375
2018-03-20 00:00:00-04:00,2848.800048828125,2926.0,2804.85009765625,2893.60009765625,138025,0.0,0.0,0.0,0.01838914537251135,1.0558464710008015,,,,,,,,3034.199951171875
2018-03-21 00:00:00-04:00,2900.0,2936.39990234375,2856.0,2875.800048828125,203763,0.0,0.0,0.0,-0.006151523440485973,1.0493514066848857,,,,2803.699951171875,,,,3049.35009765625
2018-03-22 00:00:00-04:00,2879.0,2890.10009765625,2811.75,2846.89990234375,202956,0.0,0.0,0.0,-0.010049428330788035,1.0388060249295943,,,,2839.699951171875,,,,2965.699951171875
2018-03-23 00:00:00-04:00,2809.5,2823.75,2631.25,2739.0,342112,0.0,0.0,0.0,-0.03790084163300578,0.9994344022913255,,,,2783.824951171875,,,,2949.699951171875
2018-03-26 00:00:00-04:00,2755.0,2860.0,2680.0,2831.39990234375,290362,0.0,0.0,0.0,0.03373490410505653,1.0331502260119179,,,,2783.824951171875,,,,2857.550048828125
2018-03-27 00:00:00-04:00,2840.0,2975.0,2840.0,2891.0,237180,0.0,0.0,0.0,0.021049692629753425,1.0548977207098291,,,,2803.125,,,,2882.35009765625
2018-03-28 00:00:00-04:00,2850.0,2910.0,2805.25,2874.14990234375,128483,0.0,0.0,0.0,-0.005828466847544123,1.048749284317122,,,,2803.125,,,,2867.050048828125
2018-04-02 00:00:00-04:00,2874.14990234375,2886.89990234375,2727.64990234375,2818.10009765625,286357,0.0,0.0,0.0,-0.019501350518215443,1.0282972569179263,,,,2803.125,,,,2764.449951171875
2018-04-03 00:00:00-04:00,2816.60009765625,2887.449951171875,2800.0,2870.10009765625,54861,0.0,0.0,0.0,0.01845214797133976,1.0472715500610987,,,,2803.125,,,,2769.39990234375
2018-04-04 00:00:00-04:00,2884.949951171875,2937.64990234375,2856.449951171875,2896.699951171875,108713,0.0,0.0,0.0,0.0092679184037332,1.056977577333616,,,,2803.125,,,,2805.199951171875
2018-04-05 00:00:00-04:00,2927.0,2977.39990234375,2910.10009765625,2925.949951171875,66533,0.0,0.0,0.0,0.01009769754998846,1.0676506172266504,,,,2804.324951171875,,,,2750.75
2018-04-06 00:00:00-04:00,2920.0,2948.10009765625,2845.0,2859.300048828125,105137,0.0,0.0,0.0,-0.022778893506724573,1.0433307175144557,,,,2804.324951171875,,,,2738.199951171875
2018-04-09 00:00:00-04:00,2827.0,2862.199951171875,2759.0,2780.0,173316,0.0,0.0,0.0,-0.027734077387445155,1.0143949026542112,2849.5400146484376,2945.8135292686125,2753.2665000282627,2828.699951171875,,,,2762.85009765625
2018-04-10 00:00:00-04:00,2780.0,2825.0,2751.300048828125,2766.050048828125,174250,0.0,0.0,0.0,-0.005017968047437038,1.0093047014452092,2850.8150146484377,2941.7524756982793,2759.877553598596,2852.52490234375,,,,2752.699951171875
2018-04-11 00:00:00-04:00,2783.699951171875,2788.949951171875,2730.0,2776.800048828125,141461,0.0,0.0,0.0,0.003886408347728354,1.0132272716623074,2847.5000122070314,2944.0442340910176,2750.955790323045,2852.52490234375,,,,2703.35009765625
2018-04-12 00:00:00-04:00,2758.0,2795.0,2731.0,2780.800048828125,400694,0.0,0.0,0.0,0.001440507033154237,1.0146868326733207,2843.072509765625,2943.29478500029,2742.85023453096,2852.52490234375,,,,2737.199951171875
2018-04-13 00:00:00-04:00,2779.0,2877.0,2762.0,2836.35009765625,240218,0.0,0.0,0.0,0.01997628303104171,1.0349565040306743,2840.7650146484375,2939.3439235270175,2742.1861057698575,2853.699951171875,,,,2731.39990234375
2018-04-16 00:00:00-04:00,2850.0,2924.39990234375,2820.0,2905.89990234375,71952,0.0,0.0,0.0,0.024520881517754445,1.0603345498420398,2842.5750122070312,2944.5214389547023,2740.6285854593602,2853.699951171875,,,,2710.39990234375
2018-04-17 00:00:00-04:00,2920.0,2920.0,2830.10009765625,2844.39990234375,161695,0.0,0.0,0.0,-0.021163839797233686,1.0378937992977109,2842.682507324219,2944.631902507289,2740.733112141149,2853.699951171875,2804.324951171875,2829.012451171875,,2568.300048828125
2018-04-18 00:00:00-04:00,2845.0,2907.949951171875,2820.050048828125,2890.25,113893,0.0,0.0,0.0,0.016119427376744877,1.0546240530202642,2845.1275024414062,2949.1786137781414,2741.076391104671,2839.050048828125,2804.324951171875,2821.6875,,2655.64990234375
