Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-03-08 00:00:00+05:30,439.840364223994,459.5204561173575,439.1716409283365,452.6419677734375,1207398,0.0,0.0,,,,,,,,,,515.0737915039062
2018-03-09 00:00:00+05:30,452.5464834923432,464.6793353096813,443.3273901808349,458.70843505859375,688478,0.0,0.0,0.01340235266958878,1.0134023526695888,,,,,,,,506.2845764160156
2018-03-12 00:00:00+05:30,463.4851425460164,465.8257470421542,458.08745469804967,460.9057312011719,451660,0.0,0.0,0.004790180373067443,1.018256732729367,,,,,,,,511.0135192871094
2018-03-13 00:00:00+05:30,462.2909871759461,470.0292799326235,459.6160354561306,464.631591796875,392718,0.0,0.0,0.008083780138713248,1.0264880962815157,,,,,,,,506.6189880371094
2018-03-14 00:00:00+05:30,463.3418708822586,477.0032793308928,460.4758386912344,471.8922119140625,381720,0.0,0.0,0.015626617400483767,1.042528633028258,,,,,,,,516.5545654296875
2018-03-15 00:00:00+05:30,470.9846233916567,475.4747521528429,465.348099246933,471.8922119140625,421004,0.0,0.0,0.0,1.042528633028258,,,,,,,,515.217041015625
2018-03-16 00:00:00+05:30,466.2079025670944,468.9306389765686,451.4478251374304,455.3169860839844,685631,0.0,0.0,-0.035125025189219894,1.0059097885326573,,,,,,,,501.4123229980469
2018-03-19 00:00:00+05:30,455.7946489224586,464.0583690666459,451.8777325136872,461.6222534179688,452358,0.0,0.0,0.013848082822944363,1.0198397105966681,,,,,,,,508.3863830566406
2018-03-20 00:00:00+05:30,455.03039481179417,464.2972444808376,453.8362146562365,462.57763671875,342033,0.0,0.0,0.0020696214138449243,1.0219503927004083,,,,458.08746012961467,,,,510.2970886230469
2018-03-21 00:00:00+05:30,466.2078836370964,470.936848217051,449.34606744716274,453.69287109375,342907,0.0,0.0,-0.01920707989262782,1.0023217098615091,,,,460.16533475586385,,,,510.8224792480469
2018-03-22 00:00:00+05:30,450.9223901560549,466.97215848274567,450.20588212084937,463.6762390136719,644708,0.0,0.0,0.022004683247180523,1.024377481598784,,,,463.17467338902776,,,,491.8110961914063
2018-03-23 00:00:00+05:30,456.2245293118416,464.201657783634,453.883953934049,458.947265625,376932,0.0,0.0,-0.010198869363526764,1.0139299894850196,,,,463.17467338902776,,,,482.9264526367188
2018-03-26 00:00:00+05:30,463.3418606445649,467.6409088361124,456.6544523466021,461.3356323242188,292683,0.0,0.0,0.0052040111753717255,1.0192064924813442,,,,463.17467338902776,,,,480.0603942871094
2018-03-27 00:00:00+05:30,464.8226355613702,468.1185841936277,459.6160279851498,462.5298156738281,182766,0.0,0.0,0.0025885348235361594,1.0218447439795064,,,,462.4104098000028,,,,491.8110961914063
2018-03-28 00:00:00+05:30,463.8195217300753,469.5038303112356,446.5755738302432,461.8132934570313,913985,0.0,0.0,-0.0015491373583191859,1.0202617661122058,,,,458.7562110236471,,,,485.4580993652344
2018-04-02 00:00:00+05:30,463.2463445332854,475.7613579735884,463.1985889905848,472.6087341308594,287393,0.0,0.0,0.02337620165287113,1.044111610895559,,,,461.1684659019158,,,,480.7769165039063
2018-04-03 00:00:00+05:30,472.1310535349885,479.7738061351191,467.87976073925074,477.48095703125,616244,0.0,0.0,0.010309210449423345,1.0548755772249678,,,,463.1746899826811,,,,471.0323791503906
2018-04-04 00:00:00+05:30,482.4009752050653,483.7384510038941,472.6086989869897,475.1881103515625,504807,0.0,0.0,-0.004801964656231172,1.0498101019864121,,,,465.15701241706864,,,,475.1881103515625
2018-04-05 00:00:00+05:30,478.9139751836568,482.2099239184169,474.47163104686666,479.8215637207031,624662,0.0,0.0,0.009750777151626533,1.060046566342408,,,,465.15701241706864,,,,482.9264526367188
2018-04-06 00:00:00+05:30,481.3978966816582,499.93156679581807,478.245272744662,495.1548461914063,1095686,0.0,0.0,0.031956217956949695,1.093921645460962,466.1219177246094,486.39359407631696,445.8502413729018,473.25357031303065,,,,485.5536193847656
2018-04-09 00:00:00+05:30,497.7342850290463,500.4569924390594,491.2379566944215,492.8142395019531,350198,0.0,0.0,-0.0047270196534608955,1.0887506563435216,468.13053131103516,490.5346020443223,445.726460577748,473.5162831346513,,,,485.7447204589844
2018-04-10 00:00:00+05:30,492.0021716168736,510.6313800567358,492.0021716168736,506.2845764160156,1078543,0.0,0.0,0.02733349776515359,1.1185100199754967,470.50933837890625,497.9946738369045,443.024002920908,478.60347694348945,,,,483.59515380859375
2018-04-11 00:00:00+05:30,506.3324081918972,529.7860958150964,497.2088830646952,516.0291748046875,1018472,0.0,0.0,0.01924727483830102,1.1400382897393586,473.26551055908203,506.8069044438781,439.72411667428594,488.1808348226698,,,,471.5578308105469
