Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-03-08 00:00:00+05:30,325.38607349197423,325.38607349197423,310.76854574333925,319.0030822753906,77794,0.0,0.0,,,,,,,,,,305.5549621582031
2018-03-09 00:00:00+05:30,321.5854685095473,324.5089795863731,315.6410139852592,318.8081359863281,33939,0.0,0.0,-0.0006111109888718991,0.9993888890111281,,,,,,,,306.0909118652344
2018-03-12 00:00:00+05:30,321.09819215909096,331.33045014946424,310.32996617816355,315.3486328125,65727,0.0,0.0,-0.010851364138261821,0.9885441562607354,,,,,,,,305.4574890136719
2018-03-13 00:00:00+05:30,318.17469078831937,319.3440891651308,313.78945437468866,317.6874389648437,37163,0.0,0.0,0.007416572989343839,0.9958757661488326,,,,,,,,306.1396179199219
2018-03-14 00:00:00+05:30,313.8381582592465,330.94065759609305,309.40417583866963,324.4602355957031,45702,0.0,0.0,0.0213190570358337,1.017106898407964,,,,,,,,301.5594787597656
2018-03-15 00:00:00+05:30,324.60646204507725,330.30727600030366,321.0495203483627,326.31182861328125,41508,0.0,0.0,0.00570668702800714,1.0229112091512054,,,,,,,,299.7566833496094
2018-03-16 00:00:00+05:30,321.73165635343275,326.45799639767966,319.63647035477567,326.21435546875,32678,0.0,0.0,-0.0002987116493615716,1.0226056536567694,,,,,,,,300.1951599121094
2018-03-19 00:00:00+05:30,328.4070030698366,328.4070030698366,315.1050543151952,325.9220275878906,80843,0.0,0.0,-0.0008961220619470023,1.0216892741698558,,,,,,,,299.4643249511719
2018-03-20 00:00:00+05:30,324.46027136619165,324.46027136619165,318.6132490690024,320.7084350585937,49088,0.0,0.0,-0.01599644113618859,1.0053458818361225,,,,320.36731299406694,,,,301.9980163574219
2018-03-21 00:00:00+05:30,327.72482646902137,350.77181240500204,312.3764379048898,325.9220275878906,196731,0.0,0.0,0.01625648707476124,1.0216892741698558,,,,330.08799412183583,,,,300.9747619628906
2018-03-22 00:00:00+05:30,331.3304681340919,340.5882530067199,314.2767138903412,322.1214294433594,113055,0.0,0.0,-0.011661065601054954,1.009775288519867,,,,330.08799412183583,,,,299.8540954589844
2018-03-23 00:00:00+05:30,313.78947933507766,318.46707321440283,308.91696071273714,316.37188720703125,204229,0.0,0.0,-0.017848990196844716,0.9917518192940599,,,,329.8443865588696,,,,298.1000061035156
2018-03-26 00:00:00+05:30,320.3186281029808,320.3186281029808,308.91697017466123,311.1095886230469,126744,0.0,0.0,-0.016633268620801167,0.9752557448785735,,,,329.8443865588696,,,,299.4643249511719
2018-03-27 00:00:00+05:30,311.8891783615293,316.4693397243828,302.2903499718221,306.2857971191406,258672,0.0,0.0,-0.015505119997284766,0.9601342875261899,,,,326.53108118841203,,,,300.3900756835937
2018-03-28 00:00:00+05:30,307.0654000264229,310.37870052213043,295.27392355833973,297.2229309082031,479266,0.0,0.0,-0.0295895738430606,0.9317243231261794,,,,323.02286798167086,,,,298.2461853027344
2018-04-02 00:00:00+05:30,302.0954834634925,309.74530517983067,298.392363080232,305.8472900390625,49003,0.0,0.0,0.0290164662077268,0.9587596704630873,,,,323.02286798167086,,,,291.9119567871094
2018-04-03 00:00:00+05:30,305.84727361090205,308.77078480944584,302.0954672368551,306.82177734375,33544,0.0,0.0,0.0031861891094835393,0.9618144600837288,,,,323.02286798167086,,,,291.9119567871094
2018-04-04 00:00:00+05:30,308.8195263455654,312.5713326631338,303.41103970897285,310.71978759765625,33776,0.0,0.0,0.012704477132140068,0.9740338098972242,,,,323.02286798167086,,,,291.9119567871094
2018-04-05 00:00:00+05:30,316.712977174336,316.712977174336,311.8404587571368,313.0098571777344,40719,0.0,0.0,0.007370208372578624,0.9812126420381034,,,,317.9310882825298,,,,286.5521545410156
2018-04-06 00:00:00+05:30,315.73849569027254,316.22574756625085,309.01443180083305,310.8172607421875,36169,0.0,0.0,-0.007004879831314259,0.9743393653916601,316.0356903076172,332.1288458847252,299.9425347305092,307.7962758306603,,,,285.43145751953125
2018-04-09 00:00:00+05:30,310.86594848866287,316.6155081001056,309.8914448258658,311.40191650390625,63566,0.0,0.0,0.0018810273287999113,0.9761721243654874,315.65563201904297,331.81009195554134,299.5011720825446,307.7962758306603,,,,281.777099609375
2018-04-10 00:00:00+05:30,311.88921795064897,315.73851703033904,308.2348436326471,311.0121765136719,69337,0.0,0.0,-0.0012515658047643763,0.9749503807150673,315.26583404541014,331.4739271224944,299.0577409683259,305.99345036633787,,,,282.5566711425781
2018-04-11 00:00:00+05:30,309.4042323215393,314.7640031481812,308.0399390192739,313.7407531738281,40719,0.0,0.0,0.00877321489705829,0.9835038299190494,315.18544006347656,331.4071855317265,298.9636945952266,305.99345036633787,,,,279.3408508300781
2018-04-12 00:00:00+05:30,316.66421050958365,316.66421050958365,308.77074918286985,310.5735778808594,134796,0.0,0.0,-0.010094880122933803,0.9735754766555703,314.82974700927736,331.1290762277902,298.5304177907645,307.552670127284,,,,272.81170654296875
2018-04-13 00:00:00+05:30,315.00758168844686,319.5877430150271,309.50166285813606,310.7684936523437,139982,0.0,0.0,0.0006275993367312882,0.9741864919789772,314.14515991210936,329.90445918010977,298.38586064410896,310.8416051259411,,,,271.5447998046875
