Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-03-09 00:00:00-05:00,489.9500122070313,499.0,486.5499877929688,488.3500061035156,53933,0.0,0.0,0.0,,,,,,,,,,491.3999938964844
2018-03-12 00:00:00-04:00,486.0,499.0,486.0,494.0499877929688,53289,0.0,0.0,0.0,0.011671918947913307,1.0116719189479133,,,,,,,,491.8500061035156
2018-03-13 00:00:00-04:00,498.7000122070313,498.7000122070313,491.0,495.1000061035156,36786,0.0,0.0,0.0,0.0021253280770989758,1.013822053682066,,,,,,,,497.0499877929688
2018-03-14 00:00:00-04:00,493.5,497.7999877929688,490.7000122070313,495.2000122070313,41031,0.0,0.0,0.0,0.00020199172345547467,1.0140268373459662,,,,,,,,499.1000061035156
2018-03-15 00:00:00-04:00,491.6499938964844,499.7999877929688,487.0,488.7999877929688,65211,0.0,0.0,0.0,-0.012924120065220812,1.0009214327507507,,,,,,,,502.5
2018-03-16 00:00:00-04:00,488.0,493.5,486.0,486.7000122070313,21878,0.0,0.0,0.0,-0.0042961858395687,0.9966212882648462,,,,,,,,498.2000122070313
2018-03-19 00:00:00-04:00,488.0499877929688,490.8999938964844,474.5499877929688,479.3500061035156,28165,0.0,0.0,0.0,-0.015101717524488523,0.9815705950905786,,,,,,,,498.1499938964844
2018-03-20 00:00:00-04:00,479.7999877929688,487.7999877929688,479.7999877929688,482.1499938964844,48997,0.0,0.0,0.0,0.005841217810194532,0.987304162732585,,,,,,,,486.25
2018-03-21 00:00:00-04:00,485.75,488.9500122070313,475.1000061035156,478.8999938964844,29878,0.0,0.0,0.0,-0.006740640964723821,0.9806490998486275,,,,487.1749877929688,,,,486.0499877929688
2018-03-22 00:00:00-04:00,473.0,476.9500122070313,451.2000122070313,458.8999938964844,66756,0.0,0.0,0.0,-0.04176237263499116,0.9396948667165804,,,,475.50000000000006,,,,486.8500061035156
2018-03-23 00:00:00-04:00,458.8999938964844,465.0,455.0,460.4500122070313,80004,0.0,0.0,0.0,0.0033776821337168084,0.9428688572790345,,,,475.50000000000006,,,,485.4500122070313
