Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-03-08 00:00:00+05:30,111.75,111.75,111.0,111.0,66,0.0,0.0,,,,,,,,,,105.9800033569336
2018-03-09 00:00:00+05:30,112.0,113.5,106.11000061035156,108.22000122070312,66,0.0,0.0,-0.025045034047719628,0.9749549659522804,,,,,,,,105.66000366210938
2018-03-12 00:00:00+05:30,114.9000015258789,114.9000015258789,108.5999984741211,112.98999786376952,93,0.0,0.0,0.04407684891204622,1.0179279086826083,,,,,,,,105.0999984741211
2018-03-13 00:00:00+05:30,112.98999786376952,113.0,112.98999786376952,112.98999786376952,7,0.0,0.0,0.0,1.0179279086826083,,,,,,,,105.3499984741211
2018-03-14 00:00:00+05:30,112.98999786376952,112.98999786376952,112.98999786376952,112.98999786376952,0,0.0,0.0,0.0,1.0179279086826083,,,,,,,,105.01000213623048
2018-03-15 00:00:00+05:30,112.97000122070312,112.97000122070312,106.0999984741211,112.88999938964844,28,0.0,0.0,-0.0008850205859960436,1.0170270215283643,,,,,,,,105.5
2018-03-16 00:00:00+05:30,112.88999938964844,112.88999938964844,112.88999938964844,112.88999938964844,1,0.0,0.0,0.0,1.0170270215283643,,,,,,,,105.19000244140624
2018-03-19 00:00:00+05:30,112.4000015258789,114.9000015258789,112.38999938964844,114.05999755859376,56,0.0,0.0,0.010364055055992916,1.0275675455729167,,,,,,,,106.0
2018-03-20 00:00:00+05:30,114.0,114.1500015258789,108.0,108.0,112,0.0,0.0,-0.05312991134758427,0.9729729729729729,,,,110.5,,,,105.8499984741211
2018-03-21 00:00:00+05:30,108.0,108.0,103.5999984741211,105.0,651,0.0,0.0,-0.02777777777777779,0.9459459459459458,,,,109.25,,,,106.0
2018-03-22 00:00:00+05:30,111.98999786376952,113.9499969482422,105.0999984741211,105.3499984741211,134,0.0,0.0,0.0033333188011532844,0.9490990853524421,,,,109.25,,,,105.8000030517578
2018-03-23 00:00:00+05:30,112.5,112.5,107.0,108.55999755859376,461,0.0,0.0,0.03046985411453229,0.978017996023367,,,,109.25,,,,106.4000015258789
2018-03-26 00:00:00+05:30,112.0,112.0,106.0999984741211,110.0,117,0.0,0.0,0.013264576950906992,0.9909909909909909,,,,109.25,,,,106.4000015258789
2018-03-27 00:00:00+05:30,106.25,108.0,106.0999984741211,107.98999786376952,170,0.0,0.0,-0.018272746693004382,0.972882863637563,,,,109.25,,,,106.4499969482422
2018-03-28 00:00:00+05:30,107.94000244140624,107.94000244140624,107.94000244140624,107.94000244140624,25,0.0,0.0,-0.00046296345358165514,0.972432454427083,,,,109.25,,,,106.3499984741211
2018-04-02 00:00:00+05:30,108.0,112.38999938964844,104.0,104.1500015258789,1557,0.0,0.0,-0.03511210700207901,0.938288302034945,,,,109.25,,,,110.0
2018-04-03 00:00:00+05:30,106.0,109.75,105.01000213623048,105.5,26,0.0,0.0,0.01296205909114323,0.9504504504504504,,,,108.875,,,,110.68000030517578
2018-04-04 00:00:00+05:30,110.5,110.5,106.0999984741211,108.9000015258789,3,0.0,0.0,0.032227502614965875,0.9810810948277378,,,,108.77499771118164,,,,110.0
2018-04-05 00:00:00+05:30,108.9000015258789,110.75,106.8000030517578,108.0,122,0.0,0.0,-0.008264476705861501,0.9729729729729728,,,,108.9749984741211,,,,110.88999938964844
2018-04-06 00:00:00+05:30,112.0,112.0,111.98999786376952,111.98999786376952,7,0.0,0.0,0.036944424664532516,1.008918899673599,109.47049942016602,115.55649756330008,103.38450127703196,108.25,,,,111.5500030517578
2018-04-09 00:00:00+05:30,112.9000015258789,113.4800033569336,107.0,110.0,217,0.0,0.0,-0.017769424964095948,0.9909909909909906,109.42049942016601,115.4713634546456,103.36963538568642,108.7400016784668,,,,107.25
2018-04-10 00:00:00+05:30,113.98999786376952,113.98999786376952,107.5,111.9800033569336,56,0.0,0.0,0.018000030517578036,1.0088288590714733,109.60849952697754,115.73248454615249,103.48451450780259,108.99499893188477,,,,110.5500030517578
2018-04-11 00:00:00+05:30,107.9499969482422,111.79000091552734,107.9499969482422,111.6500015258789,7,0.0,0.0,-0.002946971076637772,1.0058558696025122,109.541499710083,115.54281368759229,103.54018573257372,108.99499893188477,,,,109.0
2018-04-12 00:00:00+05:30,107.5,114.0,107.5,112.66000366210938,226,0.0,0.0,0.009046145297153085,1.0149549879469308,109.525,115.48960470624414,103.56039529375587,109.0,,,,108.18000030517578
