Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-03-08 00:00:00+05:30,222.4984526765145,226.6330423513457,216.5850379745681,222.1138458251953,1044777,0.0,0.0,,,,,,,,,,227.59458923339844
2018-03-09 00:00:00+05:30,223.0753907763548,225.3830613639372,220.286954260375,221.9696350097656,646833,0.0,0.0,-0.0006492653120923064,0.9993507346879077,,,,,,,,233.7003173828125
2018-03-12 00:00:00+05:30,223.0753741955693,230.19070353825543,222.4984492556496,229.2291717529297,887339,0.0,0.0,0.0327050893373082,1.0320345897451804,,,,,,,,236.7291259765625
2018-03-13 00:00:00+05:30,229.80610084525475,232.30608940099864,227.1138088633331,228.5561065673828,1297000,0.0,0.0,-0.0029362108687995825,1.0290043185657936,,,,,,,,240.28680419921875
2018-03-14 00:00:00+05:30,228.3638310491997,228.9888209286093,225.96000124868183,226.53692626953125,936253,0.0,0.0,-0.008834506013324472,1.0199135737256873,,,,,,,,234.8060760498047
2018-03-15 00:00:00+05:30,225.57539567747267,230.6715031471253,225.57539567747267,228.45999145507807,741622,0.0,0.0,0.00848897006423921,1.0285715895211558,,,,,,,,229.4214782714844
2018-03-16 00:00:00+05:30,228.65228125598856,229.37343015733936,223.0753934845133,223.9888458251953,624557,0.0,0.0,-0.019570803629141875,1.008441616924123,,,,,,,,226.53692626953125
2018-03-19 00:00:00+05:30,224.08498627608785,225.76766690620164,215.3831206545658,216.48887634277344,1281122,0.0,0.0,-0.033483673951670734,0.97467528662374,,,,,,,,228.6522827148437
2018-03-20 00:00:00+05:30,214.42158644428787,217.73886814325664,212.1619808977875,213.60427856445312,787914,0.0,0.0,-0.013324461870978688,0.9616882629305368,,,,222.23403514939307,,,,228.26763916015625
2018-03-21 00:00:00+05:30,214.7581269717967,219.565785827921,214.0850429944909,215.3350372314453,654623,0.0,0.0,0.00810264044626785,0.9694804771464588,,,,222.23403514939307,,,,231.0561065673828
2018-03-22 00:00:00+05:30,215.3350438002432,216.10427217505048,211.6331551711876,212.9792938232422,566357,0.0,0.0,-0.010939898302156692,0.9588744593205502,,,,221.9696222860931,,,,227.6426696777344
2018-03-23 00:00:00+05:30,210.57546646873263,214.80620056559007,208.70048237289384,213.1235198974609,587664,0.0,0.0,0.0006771835497698664,0.9595237933306965,,,,220.50328588694623,,,,225.14263916015625
2018-03-26 00:00:00+05:30,213.4600566353861,219.18116783156697,211.87353505614468,217.3542633056641,926399,0.0,0.0,0.01985113332511923,0.9785714280807283,,,,219.68599276000958,,,,228.74842834472656
2018-03-27 00:00:00+05:30,219.3253919376725,220.67153048147185,216.68117969878784,217.4023284912109,537180,0.0,0.0,0.00022113753287289484,0.978787826952074,,,,219.68599276000958,,,,231.0080108642578
2018-03-28 00:00:00+05:30,216.68122387514023,217.6908206529185,212.5466336879373,213.6523895263672,674084,0.0,0.0,-0.01724884453109854,0.9619048678960459,,,,219.0369562651166,,,,232.786865234375
2018-04-02 00:00:00+05:30,218.9408082943819,218.9408082943819,213.9889249324172,217.8350524902344,624629,0.0,0.0,0.019576953822699972,0.9807360350766771,,,,217.23407463954774,,,,232.0657196044922
2018-04-03 00:00:00+05:30,216.39273620987808,224.51767704880228,216.39273620987808,223.1234588623047,1006841,0.0,0.0,0.024277113860301958,1.0045454754671346,,,,216.60907971084805,,,,227.97921752929688
2018-04-04 00:00:00+05:30,225.9119017022926,226.7772891568925,217.83504015689545,218.9407958984375,1211653,0.0,0.0,-0.01874595788893907,0.9857143082865034,,,,217.73888576489315,,,,231.1522674560547
2018-04-05 00:00:00+05:30,223.02729730155195,223.3157597749129,219.8061745858184,221.15231323242188,572613,0.0,0.0,0.010100983349901949,0.9956709921022655,,,,217.73888576489315,,,,227.59458923339844
2018-04-06 00:00:00+05:30,220.62347580077747,223.02730537949984,220.19078941096973,221.63308715820312,744447,0.0,0.0,0.002173949341764292,0.99783553040016,220.17396087646483,230.6376132967338,209.71030845619586,217.73888576489315,,,,227.4984436035156
2018-04-09 00:00:00+05:30,221.633091723815,224.9984532033523,220.3830973827673,223.7484588623047,692695,0.0,0.0,0.009544476103387822,1.0073593477751757,220.2556915283203,230.804792057292,209.70659099934863,219.32541210651857,,,,227.45034790039065
2018-04-10 00:00:00+05:30,224.0369020476317,225.38304065473025,222.73882829150708,223.508056640625,376278,0.0,0.0,-0.0010744307375436524,1.0062770099281741,220.33261260986328,230.9535531972618,209.71167202246474,219.6619614224149,,,,227.59458923339844
2018-04-11 00:00:00+05:30,223.60423262167933,225.4792167777933,221.2484825449304,224.51768493652344,764048,0.0,0.0,0.00451718972046633,1.0108225540933633,220.09703826904297,230.10294827532576,210.09112826276018,219.6619614224149,,,,216.00811767578125
2018-04-12 00:00:00+05:30,224.0368944264085,228.79647358393808,223.3157456246068,224.8542022705078,983730,0.0,0.0,0.0014988455545472679,1.0123376209850024,219.9119430541992,229.40338804095643,210.420498067442,221.39269925817763,,,,216.24850463867188
