Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-03-08 00:00:00+05:30,202.9197430095945,205.0217724123019,195.73370914925093,200.67105102539065,15772,0.0,0.0,,,,,,,,,,214.0654144287109
2018-03-09 00:00:00+05:30,202.3820203043927,209.1769692101638,197.49356570766824,198.12905883789065,5413,0.0,0.0,-0.012667458382815577,0.9873325416171844,,,,,,,,213.52769470214844
2018-03-12 00:00:00+05:30,200.42663737296715,205.3150919430396,195.8803805901516,200.4755249023437,22311,0.0,0.0,0.011843119218432951,0.9990256386157952,,,,,,,,209.07920837402344
2018-03-13 00:00:00+05:30,200.4755087395584,213.13660207160413,197.1513509488825,208.5414581298828,11236,0.0,0.0,0.04023400478172201,1.039220440936926,,,,,,,,205.803939819336
2018-03-14 00:00:00+05:30,206.5372052960506,209.6169257035275,202.43090644662155,208.1015167236328,2001,0.0,0.0,-0.002109611250420973,1.037028089803058,,,,,,,,207.61268615722656
2018-03-15 00:00:00+05:30,208.2481474882594,208.2481474882594,203.5063409795088,206.1461181640625,5403,0.0,0.0,-0.009396368610648631,1.0272837916116715,,,,,,,,209.07920837402344
2018-03-16 00:00:00+05:30,207.9059687946927,208.1503915254264,198.4712573557256,199.10675048828125,8396,0.0,0.0,-0.034147466556604944,0.9922046526934696,,,,,,,,206.04837036132807
2018-03-19 00:00:00+05:30,199.4489457696504,199.4489457696504,182.19270716428483,189.4765014648437,26334,0.0,0.0,-0.048367265297739714,0.9442144270269929,,,,,,,,202.91973876953125
2018-03-20 00:00:00+05:30,189.62315627503537,197.4935713857164,187.08116876268284,195.4404144287109,8762,0.0,0.0,0.031475739301497496,0.9739342741768073,,,,197.66465461794448,,,,200.8177032470703
2018-03-21 00:00:00+05:30,192.80065576413944,198.0313084064449,182.4371404619889,187.9122009277344,19086,0.0,0.0,-0.03851922604125724,0.9364190797204631,,,,197.66465461794448,,,,204.2396240234375
2018-03-22 00:00:00+05:30,191.5296506051708,191.5296506051708,182.2415866059928,188.7432403564453,10347,0.0,0.0,0.004422487867248748,0.9405603817391871,,,,197.66465461794448,,,,203.35972595214844
2018-03-23 00:00:00+05:30,182.14382226055537,187.42334728673623,179.16186195645818,182.8770904541016,15026,0.0,0.0,-0.03108005293999072,0.9113277152814753,,,,196.14923201403116,,,,200.37774658203125
2018-03-26 00:00:00+05:30,182.87708748802365,185.1746521728432,176.03325112592563,178.96632385253906,23581,0.0,0.0,-0.021384672032192298,0.8918392709763338,,,,192.82508841472657,,,,205.60841369628903
2018-03-27 00:00:00+05:30,179.89512730567876,185.3213148358031,179.89512730567876,183.2681579589844,6817,0.0,0.0,0.02403711499371175,0.9132765140886999,,,,192.14069930709252,,,,204.1907501220703
2018-03-28 00:00:00+05:30,182.3393571091424,185.22354234783623,176.47321157211897,178.5752410888672,16873,0.0,0.0,-0.025606831663400498,0.8898903961302934,,,,192.091821325676,,,,202.38201904296875
2018-04-02 00:00:00+05:30,185.7612726120518,185.859047670252,180.33508508628705,185.1746520996093,3636,0.0,0.0,0.03695591264781184,0.9227771078758112,,,,187.74109844778803,,,,200.13333129882807
2018-04-03 00:00:00+05:30,183.8058858478014,193.58279466949296,180.87281320129392,192.16514587402344,6724,0.0,0.0,0.03775081359760746,0.9576126944673703,,,,187.03227976618527,,,,200.67105102539065
