Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-03-27 00:00:00-04:00,623.6677432383688,638.615945931442,620.3514389310906,629.6569213867188,802914,0.0,0.0,0.0,0.028291961463892124,0.9877318376210565,,,,626.2416447915314,,,,609.0165405273438
2018-03-28 00:00:00-04:00,624.7071747989769,632.4783090902288,607.8285599340053,609.7589721679688,702433,0.0,0.0,0.0,-0.03160125545023462,0.9565182715040639,,,,626.2416447915314,,,,607.9275512695312
2018-04-02 00:00:00-04:00,616.8371319329345,628.5185772242213,614.7582634233655,625.845703125,366057,0.0,0.0,0.0,0.02638211439486593,0.9817532459636635,,,,626.2416447915314,,,,605.4526977539062
2018-04-03 00:00:00-04:00,624.6577113977753,638.9624840680036,621.5393484162612,637.1310424804688,337891,0.0,0.0,0.0,0.018032143224948838,0.9994563611064388,,,,621.9353478139415,,,,580.1100463867188
2018-04-04 00:00:00-04:00,637.4776055919298,641.7343737732696,627.6770873232086,630.3004760742188,546533,0.0,0.0,0.0,-0.010720818718324199,0.9887413706421406,,,,622.7025731938127,,,,583.525390625
2018-04-05 00:00:00-04:00,636.5371260468586,655.6926125920367,635.5471771727576,649.5054321289062,1028619,0.0,0.0,0.0,0.030469524907079437,1.0188678504615811,,,,629.6816926031961,,,,568.18115234375
2018-04-06 00:00:00-04:00,650.3469041848131,656.6330551662095,644.6546983402621,651.3368530273438,391806,0.0,0.0,0.0,0.0028197160606255878,1.0217407685031827,,,,630.1519138902826,,,,549.2731323242188
2018-04-09 00:00:00-04:00,652.3763140086838,673.0167240540935,652.3763140086838,658.4149780273438,1364656,0.0,0.0,0.0,0.010867072801272748,1.032844099818535,633.7033874511719,658.8434633492622,608.5633115530817,638.3437483342245,,,,554.2228393554688
2018-04-10 00:00:00-04:00,665.1961307560176,665.1961307560176,644.308174116116,646.2385864257812,435880,0.0,0.0,0.0,-0.018493491199188417,1.0137432065484073,634.1414367675782,659.8345801614148,608.4482933737415,640.4226419940494,,,,568.4286499023438
2018-04-11 00:00:00-04:00,646.8326143876508,648.9609682004053,637.5765562207325,645.8921508789062,387002,0.0,0.0,0.0,-0.0005360799465582433,1.013199759144417,634.6017639160157,660.7912690290194,608.4122588030119,640.4226419940494,,,,551.50048828125
2018-04-12 00:00:00-04:00,643.4667770625563,645.1991876161862,636.5866202080888,638.3190307617188,260755,0.0,0.0,0.0,-0.011725053643835581,1.0013199376165274,634.3815002441406,660.3651157353223,608.3978847529589,643.8874937387295,,,,546.2537841796875
2018-04-13 00:00:00-04:00,638.0220227330951,646.4365878118093,637.0320739003052,640.1008911132812,202220,0.0,0.0,0.0,0.0027914886846411857,1.0041151108920896,634.2924011230468,660.1835725083258,608.4012297377678,647.2780362351773,,,,554.3218383789062
2018-04-16 00:00:00-04:00,637.5271088918142,648.4165470871714,634.75526398097,642.4273681640625,315911,0.0,0.0,0.0,0.0036345474331944683,1.0077646148910142,634.3988220214844,660.4063722834978,608.391271759471,650.3469056886511,,,,546.7982788085938
2018-04-17 00:00:00-04:00,644.4072389944888,652.3763154371151,642.4273412238148,645.2981567382812,398919,0.0,0.0,0.0,0.004468658585363494,1.0122679708893725,634.5671112060547,660.8125337416643,608.3216886704452,653.8859940175317,638.3437483342245,646.1148711758781,,540.9080810546875
2018-04-18 00:00:00-04:00,646.1396672028559,654.0592585019951,641.6354117358078,643.664794921875,367904,0.0,0.0,0.0,-0.0025311738447576504,1.0097057446775715,635.3120483398437,661.7035020438449,608.9205946358426,653.8859940175317,638.3437483342245,646.1148711758781,,550.9559936523438
2018-04-19 00:00:00-04:00,644.9516749552695,647.4265470771239,638.9130111466177,642.6748046875,164155,0.0,0.0,0.0,-0.0015380524803988438,1.0081527642524972,635.9530395507812,662.4065263966556,609.4995527049068,653.8859940175317,638.3437483342245,646.1148711758781,,552.4409790039062
2018-04-20 00:00:00-04:00,642.9718099519674,642.9718099519674,632.5773465116354,636.4381713867188,245213,0.0,0.0,0.0,-0.009704182045558452,0.998369466298458,636.309423828125,662.5848808219564,610.0339668342936,648.8867386338266,638.3437483342245,643.6152434840255,,545.0658569335938
2018-04-23 00:00:00-04:00,635.2502094214727,639.0614884470453,630.5974375935102,632.3793334960938,177441,0.0,0.0,0.0,-0.006377426862661739,0.9920024380452249,636.5049407958984,662.599747538207,610.4101340535898,642.3283480477527,638.3437483342245,640.3360481909885,,565.0133666992188
2018-04-24 00:00:00-04:00,636.5370825670294,636.5370825670294,622.677799276301,624.8062133789062,271877,0.0,0.0,0.0,-0.011975597107703795,0.9801226165173355,637.1261352539062,661.4036150525861,612.8486554552263,638.3685288891481,638.3437483342245,638.3561386116863,,562.9344482421875
2018-04-25 00:00:00-04:00,623.766709989633,628.6174832415862,617.876563011563,621.390869140625,530514,0.0,0.0,0.0,-0.005466245637685496,0.9747650255404007,637.5790374755859,660.2581215623114,614.8999533888604,635.967910756779,638.3437483342245,637.1558295455018,,540.6605834960938
2018-04-26 00:00:00-04:00,624.3607445943987,624.3607445943987,614.9067452700289,616.8370971679688,463596,0.0,0.0,0.0,-0.007328353535278165,0.9676216028194161,636.9380462646484,661.1656664339722,612.7104260953246,634.4830018860121,638.3437483342245,636.4133751101183,,528.3851928710938
2018-04-27 00:00:00-04:00,622.0838789620657,639.3089526285422,619.7079775631188,628.9144897460938,502918,0.0,0.0,0.0,0.019579549663233387,0.9865671980470364,637.8958221435547,659.0364638801448,616.7551804069647,634.4830018860121,638.3437483342245,636.4133751101183,,554.8168334960938
2018-04-30 00:00:00-04:00,628.7164688509957,637.3290356342314,628.7164688509957,636.0421142578125,250696,0.0,0.0,0.0,0.011333217198726597,0.9977481783836426,638.4056427001954,658.8313974360166,617.9798879643741,634.4830018860121,638.3437483342245,636.4133751101183,,567.2901611328125
2018-05-02 00:00:00-04:00,636.5371232922663,641.3383511422046,628.6175323337311,630.4489135742188,329814,0.0,0.0,0.0,-0.008793758397775853,0.9889742219611158,638.0715362548829,658.7894537187019,617.3536187910638,631.1666461735764,638.3437483342245,634.7551972539004,,565.5577392578125
2018-05-03 00:00:00-04:00,630.3499040715798,631.1418510343693,616.7875933052168,619.3119506835938,282860,0.0,0.0,0.0,-0.017665131386278343,0.9715038623925303,637.5221099853516,659.5891951225951,615.455024848108,628.9392776109981,638.3437483342245,633.6415129726113,,567.1417236328125
2018-05-04 00:00:00-04:00,620.6979273361267,630.597415810387,609.857975372475,615.7976684570312,1172823,0.0,0.0,0.0,-0.005674494449337653,0.9659910691178738,635.8367218017578,659.1145849842279,612.5588586192877,625.5981632573398,640.4226419940494,633.0104026256946,,572.8339233398438
2018-05-07 00:00:00-04:00,618.7180271080616,621.8858754911914,606.8386409875869,609.0165405273438,413241,0.0,0.0,0.0,-0.01101194154677232,0.9553536319300436,633.7207061767579,658.6328573388032,608.8085550147125,624.0884960648957,639.9276825208402,632.0080892928679,,583.525390625
2018-05-08 00:00:00-04:00,611.7883758684416,616.5401181597825,603.1263236211133,607.9275512695312,420011,0.0,0.0,0.0,-0.001788111135486603,0.9536453534624619,631.1963348388672,655.8146989952307,606.5779706825036,622.2323373816589,638.0715238376034,630.1519306096311,,586.4457397460938
2018-05-09 00:00:00-04:00,609.8084969004398,613.7682923348582,604.3637781781144,605.4526977539062,301358,0.0,0.0,0.0,-0.0040709678488115575,0.9497630938893478,629.1570404052734,655.1857858922523,603.1282949182945,622.2323373816589,638.0715238376034,630.1519306096311,,574.1209106445312
2018-05-10 00:00:00-04:00,605.6507155255513,608.818564040669,577.3382015941226,580.1100463867188,983263,0.0,0.0,0.0,-0.04185735972637172,0.9100085184135895,625.8679351806641,658.4794603977376,593.2564099635905,609.3382763681636,625.177462824108,617.2578695961358,,563.3798217773438
2018-05-11 00:00:00-04:00,580.2090255601959,595.2067755493656,574.2693321659402,583.525390625,779012,0.0,0.0,0.0,0.005887407500618336,0.9153661093905243,623.1282531738282,660.0649257812387,586.1915805664177,607.8038416540724,623.6430281100169,615.7234348820446,,550.7579956054688
2018-05-14 00:00:00-04:00,583.5253594593888,587.4356694860977,566.7457144324666,568.18115234375,383304,0.0,0.0,0.0,-0.026295750840961918,0.8912958702497304,619.5322662353516,662.7089895855781,576.355542885125,604.0420327873355,619.88121924328,611.9616260153077,,558.6776123046875
2018-05-15 00:00:00-04:00,567.3397000560298,574.66534620911,540.8090811698173,549.2731323242188,1161091,0.0,0.0,0.0,-0.03327815423221203,0.8616351888130263,614.8745544433593,666.5329970392369,563.2161118474818,585.9754661020934,606.9129026119554,596.4441843570244,,559.172607421875
2018-05-16 00:00:00-04:00,541.6505373011803,557.9846933218079,540.1656140265778,554.2228393554688,1049030,0.0,0.0,0.0,0.009011376562886975,0.8693997079592547,610.3207885742188,666.3687519193745,554.2728252290631,585.3815149184825,602.6808723912977,594.0311936548901,,554.2723388671875
2018-05-17 00:00:00-04:00,556.9452068247274,571.596498352089,555.0148548769034,568.4286499023438,710395,0.0,0.0,0.0,0.0256319471846298,0.8916841153559989,606.5589813232422,663.2527513888588,549.8652112576256,581.0257447588847,597.1124362642865,589.0690905115856,,551.2034912109375
2018-05-18 00:00:00-04:00,567.5871573304535,570.2105459902278,546.451773240635,551.50048828125,907320,0.0,0.0,0.0,-0.029780627039122654,0.8651292032798719,602.0002655029297,660.9862331166962,543.0142978891631,578.3528660931802,597.1124362642865,587.7326511787334,,551.9000244140625
2018-05-21 00:00:00-04:00,551.8965049242364,557.341223806897,541.0070671589151,546.2537841796875,435216,0.0,0.0,0.0,-0.00951350762700831,0.8568987900061211,597.4910461425782,659.0188401988713,535.963252086285,576.9669531807181,597.1124362642865,587.0396947225023,,542.5
2018-05-22 00:00:00-04:00,546.2537315523173,558.6280914570983,543.7293742160779,554.3218383789062,461632,0.0,0.0,0.0,0.014769790952267048,0.8695550060017622,593.5881713867187,655.6749294438497,531.5014133295878,574.4920890336234,597.1124362642865,585.802262648955,,527.4000244140625
2018-05-23 00:00:00-04:00,550.4116166477083,555.8563358771371,544.9668974182796,546.7982788085938,283045,0.0,0.0,0.0,-0.01357254765988447,0.8577529292399121,589.6877746582031,653.2397389801775,526.1358103362287,567.6861947879718,597.1124362642865,582.3993155261292,,516.6500244140625
2018-05-24 00:00:00-04:00,550.0155622256705,550.3125952208975,533.5824353249664,540.9080810546875,369719,0.0,0.0,0.0,-0.010772158549475108,0.848513078689863,585.6636352539062,650.8652600615001,520.4620104463124,560.509052405532,593.8208469134808,577.1649496595064,,511.75
2018-05-25 00:00:00-04:00,534.7208695530355,554.1733272587478,534.572353064068,550.9559936523438,376062,0.0,0.0,0.0,0.01857600755023725,0.864275064046081,582.369580078125,647.5957285759417,517.1434315803082,554.1238907670381,590.5044912010451,572.3141909840416,,517.6500244140625
2018-05-29 00:00:00-04:00,569.1216544466627,570.0620575769844,548.530668711884,552.4409790039062,302273,0.0,0.0,0.0,0.0026952884961253254,0.8666045346836924,578.5459045410156,641.3026139382152,515.789195143816,552.5894668385276,588.2771226384668,570.4332947384972,,505.0
2018-05-30 00:00:00-04:00,549.4216563962209,553.7279100749756,542.4920138831154,545.0658569335938,244584,0.0,0.0,0.0,-0.013350063356289077,0.8550353092408176,573.9970916748047,632.417702855847,515.5764804937623,552.5894668385276,587.4603932335855,570.0249300360565,,512.4000244140625
2018-05-31 00:00:00-04:00,546.4518237721747,569.1216790357469,540.5121300355207,565.0133666992188,1483913,0.0,0.0,0.0,0.03659651308530831,0.8863266201238499,570.7253143310547,623.0861781017186,518.3644505603909,551.896490657597,587.4603932335855,569.6784419455912,,513.9000244140625
2018-06-01 00:00:00-04:00,564.2708550459913,577.9321373469785,560.3110595719844,562.9344482421875,1034492,0.0,0.0,0.0,-0.0036794146467298283,0.8830654569759796,567.9064392089844,615.2825875956541,520.5302908223146,555.7572863359724,587.4603932335855,571.6088397847789,,520.2999877929688
2018-06-04 00:00:00-04:00,566.1022203637554,568.5770924654097,538.0371948996673,540.6605834960938,427538,0.0,0.0,0.0,-0.03956742177645345,0.8481248335835944,564.1495849609375,607.4367950428023,520.8623748790728,555.7572863359724,587.4603932335855,571.6088397847789,,519.0499877929688
2018-06-05 00:00:00-04:00,537.393703138256,539.1261136066857,522.0000107745445,528.3851928710938,561832,0.0,0.0,0.0,-0.022704430468415526,0.8288686422709591,560.118017578125,600.8569341089351,519.3791010473149,549.9660740607615,581.6691809583746,565.817627509568,,518.0999755859375
2018-06-06 00:00:00-04:00,536.1067764526202,563.0333966954003,532.6914409070107,554.8168334960938,2252442,0.0,0.0,0.0,0.05002343173429602,0.8703314962142991,557.4624816894532,591.7359434953335,523.1890198835729,549.9660740607615,581.6691809583746,565.817627509568,,502.1499938964844
2018-06-07 00:00:00-04:00,559.4200559028933,572.1904198927003,557.4401582562057,567.2901611328125,934429,0.0,0.0,0.0,0.022481883900529853,0.8898981878671633,555.5543548583985,582.2717728001411,528.8369369166559,549.9660740607615,581.6691809583746,565.817627509568,,481.1499938964844
2018-06-08 00:00:00-04:00,564.2708178978202,569.7155363161324,559.4200445928336,565.5577392578125,378051,0.0,0.0,0.0,-0.0030538549646984547,0.8871805678680691,554.8267395019532,579.5248278257063,530.1286511782,549.9660740607615,576.5709309044569,563.2685024826092,,496.3999938964844
2018-06-11 00:00:00-04:00,564.5183349963788,579.3675678327588,562.4889519264102,567.1417236328125,701127,0.0,0.0,0.0,0.0028007474127729193,0.889665336548188,554.0075561523438,575.7197638364969,532.2953484681907,550.6837893036517,576.2987132924658,563.4912512980587,,487.2000122070313
2018-06-12 00:00:00-04:00,567.9336644726552,577.5856657116061,566.8446844901231,572.8339233398438,566710,0.0,0.0,0.0,0.010036644228130553,0.8985945910132223,554.2401947021484,576.651030003303,531.8293594009938,550.6837893036517,571.942943132868,561.3133662182598,,487.4500122070313
2018-06-13 00:00:00-04:00,576.6452336923168,591.9894416274772,575.1603103437528,583.525390625,1292424,0.0,0.0,0.0,0.018664165737288796,0.9153661093905243,555.9528076171875,581.6198848386073,530.2857303957678,556.9947262010108,569.2700644671636,563.1323953340873,,484.8500061035156
2018-06-14 00:00:00-04:00,581.9909697931931,591.4944548573742,579.6150683163056,586.4457397460938,580103,0.0,0.0,0.0,0.005004665037738665,0.919947210154922,557.5639526367188,586.4723686624585,528.6555366109791,556.9947262010108,567.8841515547014,562.4394388778561,,508.25
2018-06-15 00:00:00-04:00,586.0497835117415,592.6329682553379,572.1904980908556,574.1209106445312,844428,0.0,0.0,0.0,-0.021016145682801968,0.9006134655658189,557.8485656738281,587.2922229127996,528.4049084348567,557.3164895149412,565.4092874076068,561.362888461274,,520.5
2018-06-18 00:00:00-04:00,573.9722857183343,578.8230588680905,561.5484407184624,563.3798217773438,505025,0.0,0.0,0.0,-0.01870875745516587,0.8837641066776916,558.4425323486328,587.8285904985497,529.0564741987158,562.6622045811744,558.6033931619551,560.6327988715648,,519.4000244140625
2018-06-19 00:00:00-04:00,559.3210769702339,561.6474325022344,549.4215888822652,550.7579956054688,375525,0.0,0.0,0.0,-0.022403759744280216,0.8639644679610662,558.6677429199219,587.7406965124832,529.5947893273607,571.0272785688015,557.3164895149412,564.1718840418714,,516.8499755859375
2018-06-20 00:00:00-04:00,551.9954575315942,560.5585392983795,546.20428089692,558.6776123046875,654732,0.0,0.0,0.0,0.014379485658691848,0.8763878326377317,558.885531616211,587.8894299060867,529.8816333263353,569.4186245761289,557.3164895149412,563.367557045535,,532.25
2018-06-21 00:00:00-04:00,558.8261494783836,564.1718976633257,555.9552735231952,559.172607421875,661574,0.0,0.0,0.0,0.0008860120869091936,0.8771643228502689,559.504248046875,587.9674620949386,531.0410339988114,569.4186245761289,557.3164895149412,563.367557045535,,558.6500244140625
2018-06-22 00:00:00-04:00,561.0039783991226,561.0039783991226,549.6690529315078,554.2723388671875,531114,0.0,0.0,0.0,-0.008763427409795188,0.8694773569805084,560.1724609375,587.4481429841508,532.8967788908492,569.4186245761289,557.3164895149412,563.367557045535,,543.2000122070312
2018-06-25 00:00:00-04:00,551.5994949078391,561.053494059979,546.5507196699062,551.2034912109375,383603,0.0,0.0,0.0,-0.00553671442908743,0.8646633091523497,560.1848358154297,587.4438194191132,532.9258522117461,569.4186245761289,557.3164895149412,563.367557045535,,539.5999755859375
2018-06-26 00:00:00-04:00,549.8603844499557,556.4767804665493,542.2489754577499,551.9000244140625,491019,2.8,0.0,0.0,0.0012636589104231266,0.865755948647476,560.1577880859375,587.4488556635846,532.8667205082903,567.4409718565439,557.3164895149412,562.3787306857425,,543.5
2018-06-27 00:00:00-04:00,554.7000122070312,554.7000122070312,536.4500122070312,542.5,415040,2.8,0.0,0.0,-0.017032114510308727,0.8510102941921311,560.0294952392578,587.6288795672072,532.4301109113085,564.5414902311845,557.3164895149412,560.9289898730628,,560.3499755859375
2018-06-28 00:00:00-04:00,541.0999755859375,544.25,525.0999755859375,527.4000244140625,632210,0.0,0.0,0.0,-0.02783405637960834,0.8273232256839603,558.148828125,589.0950538850318,527.2026023649682,551.9615172270139,557.3164895149412,554.6390033709775,,561.0
2018-06-29 00:00:00-04:00,529.8499755859375,533.5999755859375,514.25,516.6500244140625,979096,0.0,0.0,0.0,-0.020383010053788286,0.8104598880571116,555.8346069335937,591.605853207936,520.0633606592514,539.2109488316628,553.4414841276689,546.3262164796658,,559.7999877929688
2018-07-02 00:00:00-04:00,520.0,520.5,508.6000061035156,511.75,430394,0.0,0.0,0.0,-0.009484223715308326,0.8027733051664941,554.3890777587891,594.6075270968998,514.1706284206783,536.3859518834206,550.6164871794267,543.5012195314237,603.29957968953,553.5499877929688
2018-07-03 00:00:00-04:00,511.0,522.0,509.1499938964844,517.6500244140625,364094,0.0,0.0,0.0,0.011529114634220905,0.812028570627051,553.8523193359375,595.715722781201,511.98891589067415,536.3859518834206,550.6164871794267,543.5012195314237,603.29957968953,579.2000122070312
2018-07-05 00:00:00-04:00,518.9000244140625,520.8499755859375,503.6000061035156,505.0,328987,0.0,0.0,0.0,-0.0244374071620711,0.7921846978194031,551.3614776611328,598.37001634657,504.35293897569557,532.3267500817474,548.1164871794267,540.221618630587,603.29957968953,585.6500244140625
2018-07-06 00:00:00-04:00,503.5,515.0,499.3999938964844,512.4000244140625,486362,0.0,0.0,0.0,0.014653513691212927,0.8037929871348691,548.6169708251953,597.9623461751829,499.2715954752076,530.2267439782318,546.0164810759111,538.1216125270714,603.29957968953,595.5
2018-07-09 00:00:00-04:00,517.7999877929688,519.7000122070312,510.5499877929688,513.9000244140625,193491,0.0,0.0,0.0,0.0029274003289037065,0.8061460109897782,546.0340850830078,596.962020738088,495.10614942792756,527.9383871815169,546.0164810759111,536.977434128714,603.29957968953,597.5
2018-07-10 00:00:00-04:00,519.4500122070312,525.3499755859375,516.0499877929688,520.2999877929688,404225,0.0,0.0,0.0,0.012453712930259764,0.816185521990519,543.6919982910156,594.831901516254,492.55209506577717,527.0500030517578,546.0164810759111,536.5332420638345,603.29957968953,607.8499755859375
2018-07-11 00:00:00-04:00,519.25,531.0,516.3499755859375,519.0499877929688,538428,0.0,0.0,0.0,-0.0024024601755273656,0.8142246687780947,541.0028015136719,591.3725482151932,490.6330548121506,521.8249969482422,546.0164810759111,533.9207390120766,603.29957968953,623.2000122070312
2018-07-12 00:00:00-04:00,519.9000244140625,528.0,513.2999877929688,518.0999755859375,343063,0.0,0.0,0.0,-0.0018302903947089444,0.8127344011876951,537.7315307617188,584.9999264031702,490.46313512026734,516.4999847412109,546.0164810759111,531.258232908561,597.5083674143191,640.4500122070312
2018-07-13 00:00:00-04:00,517.7999877929688,519.0999755859375,500.0,502.1499938964844,411425,0.0,0.0,0.0,-0.030785528741657853,0.7877139429205973,533.5167434692382,577.5466891417304,489.4867977967461,515.1999969482422,546.0164810759111,530.6082390120766,597.5083674143191,630.3499755859375
2018-07-16 00:00:00-04:00,501.9500122070313,503.3999938964844,478.5,481.1499938964844,550111,0.0,0.0,0.0,-0.041820173763317925,0.7547716089518696,528.868197631836,574.3914217123905,483.34497355128144,504.75,535.5664841276689,520.1582420638345,597.5083674143191,634.2000122070312
2018-07-17 00:00:00-04:00,481.1499938964844,501.5,475.0,496.3999938964844,527455,0.0,0.0,0.0,0.03169489804312642,0.7786940181434455,525.519206237793,570.2331477719414,480.80526470364464,503.0,533.8164841276689,518.4082420638345,597.5083674143191,629.6500244140625
2018-07-18 00:00:00-04:00,499.0,503.7999877929688,478.3999938964844,487.2000122070313,359437,0.0,0.0,0.0,-0.018533404114770335,0.7642621672234388,522.3413070678711,568.4562855628786,476.22632857286357,503.0,533.8164841276689,518.4082420638345,597.5083674143191,635.0
2018-07-19 00:00:00-04:00,490.2000122070313,495.5,482.4500122070313,487.4500122070313,305093,0.0,0.0,0.0,0.0005131362761414682,0.7646543378659236,518.7799270629882,564.1064298602797,473.45342426569675,503.0,533.8164841276689,518.4082420638345,597.5083674143191,633.5999755859375
2018-07-20 00:00:00-04:00,484.3999938964844,489.7999877929688,479.2000122070313,484.8500061035156,311354,0.0,0.0,0.0,-0.005333892785731265,0.7605757536096025,515.0637969970703,558.6703465407173,471.4572474534233,503.0,533.8164841276689,518.4082420638345,597.5083674143191,648.9000244140625
2018-07-23 00:00:00-04:00,485.3999938964844,515.0,485.3999938964844,508.25,608623,0.0,0.0,0.0,0.04826233598414853,0.7972829161717061,512.7626800537109,552.4952624394599,473.03009766796197,503.0,533.8164841276689,518.4082420638345,597.5083674143191,655.2999877929688
2018-07-24 00:00:00-04:00,507.8999938964844,524.2999877929688,506.8999938964844,520.5,705463,0.0,0.0,0.0,0.02410231185440237,0.8164992776534639,511.2275054931641,547.0392017441168,475.41580924221137,501.5,526.9115294340452,514.2057647170226,597.5083674143191,644.2999877929688
2018-07-25 00:00:00-04:00,526.7999877929688,530.9000244140625,515.6500244140625,519.4000244140625,370799,0.0,0.0,0.0,-0.0021133056406099637,0.8147737651244449,509.6025054931641,540.4380531737017,478.76695781262634,502.95001220703125,519.5859488316628,511.267980519347,597.5083674143191,609.9500122070312
2018-07-26 00:00:00-04:00,521.0,525.7999877929688,515.1500244140625,516.8499755859375,451272,0.0,0.0,0.0,-0.004909604752140195,0.8107735479752708,508.32000427246095,535.4489801123823,481.19102843253955,502.95001220703125,519.5859488316628,511.267980519347,597.5083674143191,605.75
2018-07-27 00:00:00-04:00,516.8499755859375,536.5,516.8499755859375,532.25,689030,0.0,0.0,0.0,0.02979592752539828,0.834931297850252,508.5625030517578,536.453715944018,480.67129015949763,505.75,519.5859488316628,512.6679744158314,597.5083674143191,606.9500122070312
2018-07-30 00:00:00-04:00,532.5,566.75,532.25,558.6500244140625,1463654,0.0,0.0,0.0,0.04960079739607792,0.8763445559945667,510.6625030517578,546.0758714084155,475.2491346951001,522.5749969482422,520.875,521.7249984741211,597.5083674143191,615.7999877929688
2018-07-31 00:00:00-04:00,560.0999755859375,563.0499877929688,540.0,543.2000122070312,777317,0.0,0.0,0.0,-0.027655976965607287,0.8521083911400457,512.2350036621094,550.4177759398652,474.0522313843536,522.9750061035156,520.875,521.9250030517578,593.5980707652811,603.25
2018-08-01 00:00:00-04:00,547.5499877929688,551.7999877929688,535.2999877929688,539.5999755859375,589726,0.0,0.0,0.0,-0.0066274604937263115,0.8464610764413923,513.3325012207031,553.314154099971,473.3508483414352,522.9750061035156,520.875,521.9250030517578,588.0296346382698,591.2999877929688
2018-08-02 00:00:00-04:00,537.9000244140625,549.0,529.4000244140625,543.5,629868,0.0,0.0,0.0,0.007227621553962393,0.8525789767620704,515.2575012207031,557.1325278614609,473.3824745799455,526.0749969482422,520.875,523.4749984741211,588.0296346382698,589.4500122070312
2018-08-03 00:00:00-04:00,556.9500122070312,565.5499877929688,543.0,560.3499755859375,1454659,0.0,0.0,0.0,0.031002714969526224,0.8790112397676352,517.6549987792969,563.9123380703562,471.39765948823754,536.8249969482422,520.875,528.8499984741211,588.0296346382698,605.0
2018-08-06 00:00:00-04:00,562.9000244140625,578.75,558.2999877929688,561.0,1030965,0.0,0.0,0.0,0.0011600329122576358,0.88003092173601,520.0099975585938,569.9533159489248,470.06667916826285,546.9500122070312,526.875,536.9125061035156,588.0296346382698,601.7000122070312
2018-08-07 00:00:00-04:00,563.0499877929688,570.0,558.0,559.7999877929688,469588,0.0,0.0,0.0,-0.0021390591925690705,0.8781484835031256,521.9849975585937,574.8873592893714,469.08263582781603,546.9500122070312,526.875,536.9125061035156,584.1546292509976,594.1500244140625
2018-08-08 00:00:00-04:00,560.2999877929688,564.0999755859375,549.5999755859375,553.5499877929688,473252,0.0,0.0,0.0,-0.011164701922629305,0.8683442174410042,523.7099975585937,578.3573813860921,469.0626137310953,547.7999877929688,526.875,537.3374938964844,581.3296323027554,586.2999877929688
2018-08-09 00:00:00-04:00,555.4000244140625,583.9000244140625,554.6500244140625,579.2000122070312,990905,0.0,0.0,0.0,0.046337322698407846,0.9085809636578644,526.7649993896484,586.4709655356731,467.05903324362373,556.6500244140625,529.4500122070312,543.0500183105469,578.0132765903197,549.1500244140625
2018-08-10 00:00:00-04:00,585.0,591.25,580.0999755859375,585.6500244140625,853142,0.0,0.0,0.0,0.011136070564732092,0.9186989853829307,530.9400009155273,594.7592094869827,467.12079234407196,560.3250122070312,533.125,546.7250061035156,573.2859080277415,522.0
