Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-03-08 00:00:00+05:30,44.70000076293945,47.400001525878906,43.54999923706055,44.650001525878906,520112,0.0,0.0,,,,,,,,,,40.54999923706055
2018-03-09 00:00:00+05:30,44.0,44.5,42.25,42.79999923706055,84492,0.0,0.0,-0.04143342050606891,0.9585665794939311,,,,,,,,40.09999847412109
2018-03-12 00:00:00+05:30,47.0,47.400001525878906,44.54999923706055,45.45000076293945,894007,0.0,0.0,0.06191592460553763,1.0179171155592655,,,,,,,,40.34999847412109
2018-03-13 00:00:00+05:30,44.75,44.75,42.29999923706055,43.29999923706055,134175,0.0,0.0,-0.047304763251666326,0.9697647873979153,,,,,,,,42.95000076293945
2018-03-14 00:00:00+05:30,43.45000076293945,43.45000076293945,42.0,42.54999923706055,89225,0.0,0.0,-0.017321016471475437,0.9529674755419391,,,,,,,,40.75
2018-03-15 00:00:00+05:30,41.59999847412109,44.0,41.59999847412109,42.84999847412109,94378,0.0,0.0,0.007050510985655789,0.9596863831972202,,,,,,,,40.400001525878906
2018-03-16 00:00:00+05:30,43.09999847412109,43.59999847412109,41.25,41.84999847412109,69155,0.0,0.0,-0.0233372237015117,0.937289967389252,,,,,,,,40.34999847412109
2018-03-19 00:00:00+05:30,42.150001525878906,43.0,41.04999923706055,41.54999923706055,88139,0.0,0.0,-0.007168440812394539,0.9305710597339709,,,,,,,,40.70000076293945
2018-03-20 00:00:00+05:30,41.150001525878906,42.34999847412109,40.09999847412109,40.84999847412109,74188,0.0,0.0,-0.01684719075313712,0.9148935515812837,,,,43.75,,,,43.75
2018-03-21 00:00:00+05:30,44.34999847412109,45.25,42.0,42.5,468267,0.0,0.0,0.04039171572856248,0.9518476718386498,,,,43.75,,,,41.150001525878906
2018-03-22 00:00:00+05:30,41.75,42.34999847412109,41.34999847412109,41.59999847412109,86544,0.0,0.0,-0.021176506491268565,0.9316908634372598,,,,43.75,,,,41.04999923706055
2018-03-23 00:00:00+05:30,40.79999923706055,42.20000076293945,40.04999923706055,41.29999923706055,111220,0.0,0.0,-0.007211520386164572,0.9249719557819788,,,,42.64999961853027,,,,40.70000076293945
2018-03-26 00:00:00+05:30,41.400001525878906,41.45000076293945,39.650001525878906,40.25,121287,0.0,0.0,-0.025423710810104083,0.9014557362707214,,,,42.45000076293945,,,,40.79999923706055
2018-03-27 00:00:00+05:30,40.29999923706055,41.400001525878906,39.79999923706055,40.84999847412109,54391,0.0,0.0,0.014906794388101607,0.9148935515812838,,,,42.45000076293945,,,,41.95000076293945
2018-03-28 00:00:00+05:30,40.54999923706055,40.54999923706055,39.09999847412109,39.25,62884,0.0,0.0,-0.03916765076832751,0.8790593204627533,,,,42.17499923706055,,,,41.5
2018-04-02 00:00:00+05:30,39.59999847412109,40.900001525878906,39.59999847412109,40.5,52413,0.0,0.0,0.031847133757961776,0.9070548402227135,,,,42.17499923706055,,,,41.29999923706055
2018-04-03 00:00:00+05:30,40.0,40.79999923706055,39.79999923706055,40.45000076293945,33774,0.0,0.0,-0.0012345490632234002,0.9059350365194243,,,,42.17499923706055,,,,40.84999847412109
2018-04-04 00:00:00+05:30,40.75,40.75,39.09999847412109,39.29999923706055,84669,0.0,0.0,-0.028430197878575703,0.8801791241660424,,,,42.17499923706055,,,,42.20000076293945
2018-04-05 00:00:00+05:30,39.95000076293945,41.5,39.650001525878906,40.650001525878906,117853,0.0,0.0,0.03435120394468827,0.9104143367681272,,,,40.72499847412109,,,,40.20000076293945
2018-04-06 00:00:00+05:30,42.29999923706055,43.25,41.150001525878906,42.09999847412109,386383,0.0,0.0,0.035670280290618805,0.9428890713412441,41.72999954223633,44.877326761648845,38.58267232282381,41.17499923706055,,,,40.0
2018-04-09 00:00:00+05:30,41.79999923706055,41.95000076293945,40.34999847412109,41.04999923706055,34098,0.0,0.0,-0.02494060035907064,0.9193728518299868,41.54999942779541,44.40380241790814,38.69619643768269,41.17499923706055,,,,39.20000076293945
2018-04-10 00:00:00+05:30,41.150001525878906,41.29999923706055,40.20000076293945,40.70000076293945,28966,0.0,0.0,-0.008526150563362478,0.9115341404714165,41.44499950408935,44.26098410486685,38.629014903311855,41.17499923706055,,,,39.5
2018-04-11 00:00:00+05:30,41.150001525878906,41.900001525878906,40.150001525878906,40.45000076293945,65756,0.0,0.0,-0.006142506027362105,0.9059350365194244,41.19499950408935,43.34769044927887,39.04230855889983,41.17499923706055,,,,37.09999847412109
2018-04-12 00:00:00+05:30,40.25,41.34999847412109,40.150001525878906,40.75,39759,0.0,0.0,0.0074165446576557326,0.9126539441747057,41.06749954223633,42.994277575161036,39.14072150931162,41.17499923706055,,,,35.20000076293945
2018-04-13 00:00:00+05:30,41.04999923706055,41.5,40.0,40.20000076293945,52374,0.0,0.0,-0.013496913792896859,0.9003359325674324,40.94999961853027,42.784237746508474,39.11576149055207,41.17499923706055,,,,33.0
2018-04-16 00:00:00+05:30,39.59999847412109,40.59999847412109,39.150001525878906,40.25,32657,0.0,0.0,0.001243762092329126,0.9014557362707215,40.81999969482422,42.45256184115577,39.18743754849267,41.17499923706055,43.25,42.21249961853027,,34.79999923706055
2018-04-17 00:00:00+05:30,40.25,41.0,40.0,40.54999923706055,26019,0.0,0.0,0.007453397194050915,0.9081746439260028,40.75499973297119,42.31973981668376,39.19025964925863,41.20000076293945,43.25,42.22500038146973,,31.549999237060547
2018-04-18 00:00:00+05:30,40.34999847412109,41.150001525878906,40.0,40.09999847412109,20749,0.0,0.0,-0.011097429627771271,0.8980962397253077,40.682499694824216,42.22720431658399,39.13779507306444,41.20000076293945,43.25,42.22500038146973,,32.54999923706055
2018-04-19 00:00:00+05:30,40.59999847412109,40.84999847412109,39.29999923706055,40.34999847412109,31934,0.0,0.0,0.006234414202318295,0.9036953436772999,40.65749969482422,42.20677884283378,39.10822054681466,40.55000114440918,42.17499923706055,41.36250019073486,,32.900001525878906
2018-04-20 00:00:00+05:30,41.79999923706055,44.70000076293945,41.5,42.95000076293945,606254,0.0,0.0,0.06443624255614044,0.9619260760393451,40.67999973297119,42.345665824677475,39.014333641264905,41.92500114440918,42.17499923706055,42.05000019073486,,35.45000076293945
2018-04-23 00:00:00+05:30,41.29999923706055,42.0,40.59999847412109,40.75,76433,0.0,0.0,-0.05122236842514294,0.9126539441747057,40.63749980926514,42.249020052491545,39.02597956603873,41.92500114440918,42.17499923706055,42.05000019073486,,35.04999923706055
