Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-03-09 00:00:00-05:00,15.300000190734863,16.850000381469727,15.25,16.600000381469727,76607,0.0,0.0,0.0,,,,,,,,,,13.550000190734863
2018-03-12 00:00:00-04:00,17.399999618530273,17.399999618530273,15.800000190734863,15.850000381469728,29811,0.0,0.0,0.0,-0.04518072185330846,0.9548192781466915,,,,,,,,13.550000190734863
2018-03-13 00:00:00-04:00,15.449999809265137,15.899999618530272,15.100000381469728,15.649999618530272,80824,0.0,0.0,0.0,-0.012618344361258083,0.9427710396922687,,,,,,,,13.550000190734863
2018-03-14 00:00:00-04:00,15.449999809265137,16.0,15.300000190734863,15.949999809265137,10292,0.0,0.0,0.0,0.019169341728267675,0.960843339923644,,,,,,,,13.550000190734863
2018-03-15 00:00:00-04:00,15.550000190734863,16.299999237060547,15.199999809265137,15.25,143545,0.0,0.0,0.0,-0.043887135901940044,0.9186746776839411,,,,,,,,13.550000190734863
2018-03-16 00:00:00-04:00,15.850000381469728,15.850000381469728,14.75,14.949999809265137,81032,0.0,0.0,0.0,-0.019672143654745122,0.9006023774525659,,,,,,,,13.550000190734863
2018-03-19 00:00:00-04:00,14.949999809265137,14.949999809265137,14.25,14.25,46769,0.0,0.0,0.0,-0.046822730314104555,0.858433715212863,,,,,,,,13.550000190734863
2018-03-20 00:00:00-04:00,13.550000190734863,13.800000190734863,13.550000190734863,13.550000190734863,95002,0.0,0.0,0.0,-0.04912279363264116,0.8162650529731601,,,,,,,,13.550000190734863
2018-03-21 00:00:00-04:00,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0,0.0,0.0,0.0,0.0,0.8162650529731601,,,,15.474999904632568,,,,13.550000190734863
2018-03-22 00:00:00-04:00,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0,0.0,0.0,0.0,0.0,0.8162650529731601,,,,15.474999904632568,,,,13.550000190734863
