Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-03-08 00:00:00+05:30,267.3876985068469,269.0365947543225,252.50310574326585,259.9008483886719,609964,0.0,0.0,,,,,,,,,,239.17828369140625
2018-03-09 00:00:00+05:30,262.12903197695306,268.1006731808689,256.6921443136279,259.677978515625,477049,0.0,0.0,-0.0008575188362355268,0.9991424811637645,,,,,,,,240.11412048339844
2018-03-12 00:00:00+05:30,262.4409960387037,264.71378024155416,257.13779663194737,261.0149230957031,324692,0.0,0.0,0.005148471147689904,1.0042865374004675,,,,,,,,243.05538940429688
2018-03-13 00:00:00+05:30,260.3464327147679,281.6483088627929,260.3464327147679,275.32012939453125,1134535,0.0,0.0,0.05480608590943681,1.0593275516469283,,,,,,,,257.8063049316406
2018-03-14 00:00:00+05:30,274.5179967032006,280.6679074230941,272.91368162847334,277.7266540527344,498026,0.0,0.0,0.008740823504243656,1.0685869468090565,,,,,,,,260.5246887207031
2018-03-15 00:00:00+05:30,276.300606237517,283.16356765957835,275.4093139593315,277.6820983886719,610713,0.0,0.0,-0.00016042991701492593,1.0684155134938567,,,,,,,,252.85964965820312
2018-03-16 00:00:00+05:30,277.6821034312323,279.4201342852885,272.77999581219217,273.9832458496094,407883,0.0,0.0,-0.013320457316212009,1.054183730250383,,,,,,,,253.9291534423828
2018-03-19 00:00:00+05:30,275.409302690438,276.30059493215464,261.19318055502555,262.4855651855469,406337,0.0,0.0,-0.04196490419846188,1.0099450110028485,,,,,,,,252.7705078125
2018-03-20 00:00:00+05:30,257.58346994211195,271.5767696736712,255.93457377755263,268.1007080078125,595790,0.0,0.0,0.02139219662725589,1.0315499532609376,,,,267.8333367014221,,,,251.7454833984375
2018-03-21 00:00:00+05:30,268.18986219873705,270.2844046575344,262.0399504346747,264.1790466308594,541956,0.0,0.0,-0.014627568148155912,1.0164608860213862,,,,269.5490707185655,,,,258.2519226074219
2018-03-22 00:00:00+05:30,265.3822581222939,272.066949762654,255.3106669308501,257.4051818847656,672128,0.0,0.0,-0.025641188551789096,0.9903976207873932,,,,269.2371172952142,,,,244.4368896484375
2018-03-23 00:00:00+05:30,243.3673347459417,252.36939179124008,243.3673347459417,249.51727294921875,349250,0.0,0.0,-0.030643939946314314,0.9600479355730118,,,,263.26545120276,,,,243.99124145507807
2018-03-26 00:00:00+05:30,251.3444007372995,253.97372361085976,247.1553165116461,249.8291931152344,381525,0.0,0.0,0.001250094481752173,0.9612480861994892,,,,263.26545120276,,,,239.4010772705078
2018-03-27 00:00:00+05:30,252.3248554880924,256.692182316658,245.10538242041991,246.6205902099609,447205,0.0,0.0,-0.012843186439758902,0.9489025978135678,,,,263.26545120276,,,,240.2032470703125
2018-03-28 00:00:00+05:30,245.10536462259395,245.9966568575852,228.1708121577602,230.75555419921875,745768,0.0,0.0,-0.06432973012202847,0.8878599497841292,,,,253.79547322152433,,,,244.08038330078125
2018-04-02 00:00:00+05:30,231.73597014892133,238.86630769196503,230.2207625409929,232.0479278564453,458723,0.0,0.0,0.005600617769359495,0.8928325139955928,,,,252.2357035449574,,,,246.13034057617188
2018-04-03 00:00:00+05:30,232.6272632540681,241.2728084389445,232.04792876643967,238.7326202392578,1107146,0.0,0.0,0.02880737804712452,0.9185526777590285,,,,250.1188809602071,,,,238.42068481445312
2018-04-04 00:00:00+05:30,236.1924381188614,244.12493343076187,229.9533925836461,231.3348846435547,889108,0.0,0.0,-0.03098753571375845,0.8900889938520021,,,,250.1188809602071,,,,235.345703125
2018-04-05 00:00:00+05:30,236.1924702282724,239.93590893833888,232.62730086633624,236.7718048095703,745440,0.0,0.0,0.023502379134876072,0.9110082028492923,,,,250.1188809602071,,,,227.6805877685547
2018-04-06 00:00:00+05:30,237.9750328087729,249.47269749322552,235.61311376585564,243.36734008789065,1580825,0.0,0.0,0.02785608397767203,0.9363853238522103,254.82267837524415,285.77140524828815,223.87395150220013,242.4314972372091,,,,216.53944396972656
2018-04-09 00:00:00+05:30,245.10536571414457,245.99665795310509,238.95545470533304,241.1836853027344,345949,0.0,0.0,-0.008972669810039524,0.9279834475263175,253.88682022094727,285.2982785453499,222.47536189654465,242.4314972372091,,,,222.11001586914065
2018-04-10 00:00:00+05:30,243.0554082288377,244.61516967130348,236.54895846307488,238.33154296875,329305,0.0,0.0,-0.01182560225997209,0.9170094843720336,252.81949844360352,284.8228623974204,220.81613448978666,242.4314972372091,,,,223.803466796875
2018-04-11 00:00:00+05:30,239.6684775396976,243.8575619415024,235.3011510102061,239.7130584716797,521174,0.0,0.0,0.0057966120880224015,0.9223250326339757,251.75440521240233,284.0155232961227,219.49328712868194,238.82175482549286,,,,206.1558990478516
2018-04-12 00:00:00+05:30,238.82176740463444,249.24987032824288,238.77718647243367,242.87713623046875,824600,0.0,0.0,0.013199438440951061,0.934499205124776,250.13225555419922,280.69020344228886,219.57430766610958,239.7130450384358,,,,195.9951629638672
2018-04-13 00:00:00+05:30,245.1053486149424,249.38354018346263,243.8129640785776,245.14990234375,635907,0.0,0.0,0.009357678324750207,0.9432439480810685,248.50341796875,276.3264539433542,220.68038199414585,239.7130450384358,,,,201.38748168945312
2018-04-16 00:00:00+05:30,242.4314859576428,250.7204927960153,240.64890150207185,241.98583984375,705351,0.0,0.0,-0.012906643933976891,0.9310698343003075,246.7186050415039,271.1662060160189,222.2710040669889,240.3369426898307,255.6671899086693,248.00206629924998,,202.01138305664065
2018-04-17 00:00:00+05:30,244.08039112715304,247.511871772192,238.37612609648207,239.17828369140625,506074,0.0,0.0,-0.011602150581028203,0.9202674218813024,244.97835693359374,266.11209307629616,223.8446207908913,241.67389683117577,255.6671899086693,248.67054336992254,,197.86688232421875
2018-04-18 00:00:00+05:30,241.1836820356952,248.58139663882693,238.8663168057724,240.11412048339844,928459,0.0,0.0,0.003912716395271243,0.9238681673109314,243.85978469848632,263.46559035358695,224.2539790433857,243.0108219031107,255.6671899086693,249.33900590589,,201.5211639404297
2018-04-19 00:00:00+05:30,241.9858279036965,244.8379737719116,239.7575974441781,243.05538940429688,415826,0.0,0.0,0.012249462526306543,0.9351850558056541,242.60751876831054,258.71236390858036,226.50267362804075,243.0108219031107,255.6671899086693,249.33900590589,,214.84600830078125
2018-04-20 00:00:00+05:30,243.18911624588748,263.64425877866785,241.7630430862836,257.8063049316406,2648695,0.0,0.0,0.06068952251376403,0.9919409903045071,242.28888168334962,256.83456405433697,227.74319931236226,249.47270489443696,255.6671899086693,252.56994740155312,,213.9547119140625
2018-04-23 00:00:00+05:30,258.4747276230345,269.57132594757195,257.5834354588171,260.5246887207031,1490296,0.0,0.0,0.010544287463347013,1.002400301252955,242.4448570251465,257.6932903836202,227.19642366667276,252.43623847888904,255.6671899086693,254.05171419377916,,218.5448608398437
2018-04-24 00:00:00+05:30,262.7084192099594,262.9312422966515,250.05205700581587,252.85964965820312,476406,0.0,0.0,-0.02942154580488665,0.972908134874809,242.6119758605957,258.2395003605005,226.98445136069088,253.973726022027,253.79547322152433,253.88459962177566,,216.0046539306641
2018-04-25 00:00:00+05:30,249.7846499711909,259.3660415401126,249.7846499711909,253.9291534423828,553630,0.0,0.0,0.004229634050451958,0.9770231802500372,242.8169738769531,258.9233086698441,226.7106390840621,253.973726022027,252.2357035449574,253.1047147834922,,217.74267578125
2018-04-26 00:00:00+05:30,254.41940404725955,259.2769308792902,250.765100089164,252.7705078125,473001,0.0,0.0,-0.004562869659413549,0.9725651508243306,243.12446975708008,259.74186950626745,226.50707000789268,253.973726022027,250.1188809602071,252.04630349111704,,216.9405212402344
2018-04-27 00:00:00+05:30,254.01826754379803,257.5834362110794,250.05200652141616,251.7454833984375,262892,0.0,0.0,-0.004055158265626635,0.9686212452141049,244.17396621704103,260.1670300393922,228.18090239468984,253.973726022027,250.1188809602071,252.04630349111704,,210.7906036376953
