Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-03-08 00:00:00+05:30,143.27695633157535,147.98419529580923,141.85496230701747,145.38540649414062,22107,0.0,0.0,,,,,,,,,,149.1119842529297
2018-03-09 00:00:00+05:30,146.6112585316156,151.31851263445043,137.78516270028086,141.41366577148438,48316,0.0,0.0,-0.027318702876937828,0.9726812971230622,,,,,,,,149.2100372314453
2018-03-12 00:00:00+05:30,143.1788773604746,149.60231628964146,143.1788773604746,148.42550659179688,58389,0.0,0.0,0.04958389828917387,1.0209106276273938,,,,,,,,153.03469848632812
2018-03-13 00:00:00+05:30,148.5726269509614,151.02432046500368,146.12093343691913,148.52359008789062,15034,0.0,0.0,0.0006608264195688829,1.0215852723421486,,,,,,,,150.23976135253906
2018-03-14 00:00:00+05:30,150.04362596985135,150.04362596985135,147.05255723060392,147.88613891601562,7929,0.0,0.0,-0.004291918687784113,1.0172007114206183,,,,,,,,151.07333374023438
2018-03-15 00:00:00+05:30,147.10160777743778,149.84750744873983,145.18928986912096,148.18035888671875,10841,0.0,0.0,0.0019895033629231396,1.0192244356567575,,,,,,,,150.53396606445312
2018-03-16 00:00:00+05:30,150.38687386162945,152.44628726695586,146.12092150982363,150.87721252441406,44453,0.0,0.0,0.018199805007605763,1.0377741216446974,,,,,,,,148.6216583251953
2018-03-19 00:00:00+05:30,150.8772138552746,153.67213527943147,148.08227746716912,149.6513671875,52855,0.0,0.0,-0.008124787808601042,1.0293424271130769,,,,,,,,151.6127166748047
2018-03-20 00:00:00+05:30,148.67067904504472,152.00497575341151,148.08226670171058,148.76873779296875,46030,0.0,0.0,-0.005897903982563624,1.023271464312785,,,,145.72864898985617,,,,152.2991943359375
2018-03-21 00:00:00+05:30,150.0926775030169,153.4760115050671,148.0822858611191,148.9648895263672,14249,0.0,0.0,0.0013185010258769392,1.024620648788232,,,,145.72864898985617,,,,146.75836181640625
2018-03-22 00:00:00+05:30,152.64242787239985,152.64242787239985,145.14025191764196,146.46417236328125,14292,0.0,0.0,-0.016787292435398338,1.0074200423216764,,,,148.42550631995303,,,,137.78515625
2018-03-23 00:00:00+05:30,144.3557013525748,148.76874937943717,135.431546543289,138.81488037109375,53369,0.0,0.0,-0.0522263695534676,0.9548061508958146,,,,144.55184091136022,,,,131.8030242919922
2018-03-26 00:00:00+05:30,139.25616846464743,143.32597303631002,134.64698841670557,141.4626922607422,38045,0.0,0.0,0.019074409620712496,0.9730185145263771,,,,144.1595618480685,,,,134.99021911621094
