Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-03-08 00:00:00+05:30,250.0758770733531,259.6637784974463,247.2094007208997,259.1201171875,16672,0.0,0.0,,,,,,,,,,239.20301818847656
2018-03-09 00:00:00+05:30,259.9602828321045,266.8793778124267,259.9602828321045,263.4198303222656,16930,0.0,0.0,0.016593513392301862,1.0165935133923019,,,,,,,,238.01687622070312
2018-03-12 00:00:00+05:30,264.1117746266094,265.8909585659382,260.4545263276012,261.2947082519531,3057,0.0,0.0,-0.008067433904701216,1.0083922124150615,,,,,,,,235.3480834960937
2018-03-13 00:00:00+05:30,261.93718510231355,265.8909539340466,259.4660795824804,262.1842956542969,1615,0.0,0.0,0.003404536618039522,1.0118253206275745,,,,,,,,236.73190307617188
2018-03-14 00:00:00+05:30,263.9140580087536,265.8909423384072,256.00652069013927,259.3672180175781,23109,0.0,0.0,-0.010744646736710717,1.0009536149981721,,,,,,,,230.3070373535156
2018-03-15 00:00:00+05:30,261.9372018643679,261.9372018643679,254.0296636948776,257.88458251953125,11913,0.0,0.0,-0.005716356559549496,0.9952318072352726,,,,,,,,235.150390625
2018-03-16 00:00:00+05:30,260.9487425269168,260.9487425269168,254.0296470811273,255.21578979492188,1953,0.0,0.0,-0.010348787424728112,0.9849323648238668,,,,,,,,236.3859405517578
2018-03-19 00:00:00+05:30,256.0065312506076,257.0938237097409,252.05276242820435,252.8929443359375,1800,0.0,0.0,-0.009101495878647947,0.9759680069646754,,,,,,,,237.4732360839844
2018-03-20 00:00:00+05:30,255.018077153062,256.00651931256994,247.209390125921,253.189453125,1163,0.0,0.0,0.001172467621985529,0.9771122978529353,,,,257.04438396917385,,,,237.2261199951172
2018-03-21 00:00:00+05:30,255.0180915383732,255.51231264600568,252.05276489257807,252.05276489257807,40324,0.0,0.0,-0.004489477023597588,0.9727255746422498,,,,257.04438396917385,,,,236.43536376953125
2018-03-22 00:00:00+05:30,254.02963586645595,255.01807802936045,240.2902958350556,252.0033264160156,25105,0.0,0.0,-0.0001961433614249275,0.9725347809782955,,,,253.0906272004969,,,,231.59201049804688
2018-03-23 00:00:00+05:30,253.04121034111031,253.04121034111031,239.4501297075546,240.3397216796875,2067,0.0,0.0,-0.04628353483347847,0.9275224335661172,,,,252.6705418208006,,,,238.51109313964844
2018-03-26 00:00:00+05:30,245.1336573120494,248.09898381179195,229.4174328963862,239.9443359375,11463,0.0,0.0,-0.0016451119250043833,0.9259965553499485,,,,247.6541876173967,,,,234.7550201416016
2018-03-27 00:00:00+05:30,243.1567844749404,247.1105533281915,234.2608045551256,245.0842437744141,3559,0.0,0.0,0.021421250961526805,0.9458325599516091,,,,245.67731738037708,,,,235.00213623046875
